,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1649116800,2022-04-05,1.0004016879143842,3528.5459858566383,0.9995387654655392,46634.226038723995,1.0005960915393939,0.9984598870791022,1.0001073907031335,1.0903462089188165,11.952930580358872,1.8965470807016784,0.9978358798150665,0.9971073086465972,0.14860256931056334,3.011794384111896,2.2513204585927733,46538.50871177941,2392.0714501088114,17.475459318985926,104.57856119707806,1.649586684420353,1.0000324320160698,1.0923927578599242,2.90825205703418,2.554186824727304,0.01167369994199555,19.859628406855393,,0.9962139329495004,1.000696198850512
1649203200,2022-04-06,0.9979936309607375,3429.8138987495054,1.000256720023005,45639.06246966941,1.0008745206708878,0.9989900409823428,1.0004093400499727,1.091999158380116,11.617339696554245,1.8378787299341053,0.9991032457338133,0.9984788356438544,0.14654504628055104,3.0051747645366373,1.8896388484040239,45204.42036298103,2303.0199145774654,16.787258577382644,99.21213632686863,1.592686227892858,1.0002827550926114,1.0864583324415937,2.811705371378285,2.5259575411994426,0.011890098475938632,18.829828551582757,,0.999827002362985,1.0027362015794343
1649289600,2022-04-07,1.0014919605140231,3179.9145114126904,0.9997407001445338,43269.636145726465,0.9997690801748393,0.9942974847080013,1.0004927795398304,1.0853481264144749,10.659660953158255,1.6166774208288897,0.9976278921912854,0.9968857882608329,0.13011083490166053,3.0190526989184883,1.6616460520539473,43173.63884523671,2052.241814522074,15.419784795493692,86.4204101286765,1.4582499325643588,0.9982552373482447,1.0848035216836331,2.5008304618775736,2.400593255968584,0.01133255008018025,16.260802302060643,,0.9994230062182453,1.002135104448017
1649376000,2022-04-08,0.9965315374775506,3242.128433909201,0.9991226565625156,43637.598553929885,1.0002149312757802,0.9963334925706337,1.000250890576673,1.088106826303357,11.243658713583923,1.6605474479810363,0.9988697645494781,1.0046218558054858,0.1350369781900907,3.0089507985184003,1.7953211678202787,43567.88895934727,2062.613237552169,15.83020962935917,89.2311510918313,1.5133903852818213,0.9992253518841773,1.0835886493119256,2.5446485338774636,2.4801417127319154,0.011315072065850588,16.61255984240369,,0.9986876432392258,0.9999722518382947
1649462400,2022-04-09,0.9983373652752999,3187.5781944096393,1.0019410056772844,42261.91288299305,1.0008544368342465,0.9983607862927534,1.000571857021165,1.0858168652608038,10.784827357765424,1.5788764384360456,0.9994252491164586,1.0011888118188108,0.13080561540564248,3.0218001106046444,1.6684742342255623,42040.96804129519,2032.7567075379175,15.144469998448905,86.56632731906872,1.4357216518053801,1.0008478311999232,1.0840503775073693,2.343579985981288,2.362251576552793,0.011289941680558416,15.119716015793438,,1.0000019728985257,1.0026982951268097
1649548800,2022-04-10,1.0013035144964793,3266.290463820837,1.0010450772391932,42739.27095447602,1.0006291587185625,0.9981331633388522,1.0011520330998402,1.090136970881878,10.958970942417803,1.6661646944143333,1.00117031862409,1.005965851209542,0.1367235854093674,3.0243643048744095,1.5457885420423774,42624.04087690917,2089.7404833278565,15.449534623768105,90.02514131729038,1.4651001334974887,1.000821463000093,1.0812651573377785,2.473298124822515,2.4153991787534896,0.01130802846808498,15.605206751056075,,1.000141269650087,1.0024186844315808
1649635200,2022-04-11,0.9977366828230368,3219.4749012774937,1.0000263027267986,42340.15522934573,1.0009235374761474,0.9998300455265652,1.0010556568647546,1.0890481699318608,12.225769197042208,1.5927094727511115,0.9977083956354144,0.9970605348529626,0.13345381422135574,3.0157589106150677,1.557734395284237,42229.14291092583,2023.7399446040065,15.363576244706824,88.36887325169062,1.4323591472163504,0.9990256682579775,1.0840076945436607,2.418988505988467,2.4352340294565806,0.011166304189634999,15.23864023749805,,0.9988306319197506,1.0011034618155874
1649721600,2022-04-12,0.997843958628759,2986.453334443589,1.0003542307305846,39578.59268544371,1.0009510266137986,0.9987445717723263,1.0009824084935042,1.0863592014853596,10.904991385611714,1.456720839212366,0.9976185059626738,0.9983163690457174,0.11933269260492069,3.0122419368215954,1.3573155948066928,39375.66263268851,1811.43106594729,13.773279657734491,76.23517663893954,1.3334454494922814,1.0007497025223124,1.080819850795634,2.165238121409264,2.253697875843824,0.010772026579988733,13.761741338334684,,0.9995099673288674,1.0022328799082847
1649808000,2022-04-13,0.9975094853775734,3028.726205305913,1.0023692729164861,40134.36497889689,1.0015217695191903,1.004526226432322,1.002461336867281,1.0853989047474972,11.636171214348515,1.5180560110464503,0.9997658055502052,1.0030158135452338,0.11990864202959434,3.0276919144516405,1.4064544388951188,40215.02814975164,1862.6875369374736,14.006773960139187,77.84363951785569,1.3945340192829372,1.00215112699573,1.0782956908596228,2.2269021686826322,2.3402267437597373,0.010816893995627304,14.34371289430143,,1.0029339142588314,1.0042003522064873
1649894400,2022-04-14,1.0000578524126749,3123.8576617425997,1.0015096865954858,41236.36663696266,1.0015691778028522,1.000395471916287,1.0020180851547735,1.0909611735648674,13.287929347210952,1.5517149513819057,0.9997096118800799,0.9988572589581559,0.11992414527286395,3.0189389767603214,1.596913641945902,41181.89914260707,1937.1799400391515,14.198877769162202,82.87991214554735,1.4224675344236735,1.0010972621354381,1.0828256097055893,2.296645690622135,2.4193665422267787,0.01108849697610998,14.59267124425288,,1.0000534381962045,1.0023463295709187
