,Date,USDC,WETH,DAI,WBTC,USDT,FRAX,PAX,agEUR,APE,1INCH,BUSD,FEI,HEX,RAI,LOOKS,renBTC,MKR,LINK,ETH2x-FLI,MATIC,TUSD,EURS,CRV,NEXO,FUN,ENS,LUNA,MIM,LUSD
1628121600,2021-08-05,27590796350.718475,18362570526.68356,5414461051.251522,7705515559.963682,62018887952.65087,260707858.94922277,911369046.1901411,,,894247218.8548774,11981697743.328999,384700681.6270718,0.0,39473468.6249068,,525522631.9625807,2681399264.4602194,10745747765.74576,83757201.87499928,6788082028.00795,1223657648.4668925,105866290.76377966,581078624.1693684,999002225.4256859,193607790.40728647,,,0.0,515637689.1607814
1628208000,2021-08-06,27593186740.077972,18892628460.932083,5461101360.256642,7944294077.572261,62246711954.47813,260414908.19920048,911499598.7528515,,,915946613.3884441,12027789862.401413,388259149.30529094,0.0,42825882.09972627,,543975648.2691913,2872688295.229572,10648767743.06088,90016768.69423911,6864595661.622405,1234937092.9866526,105180328.53872484,635587363.4456702,1018233262.5346743,214578585.55403224,,,0.0,515256649.0183376
1628294400,2021-08-07,27574471033.014145,19173450626.70188,5461811006.114804,8273091282.360691,62311902806.26283,260437853.4230736,913826361.9156704,,,955295404.7450129,12190343400.173811,388681165.97770226,0.0,42298237.6858332,,573336909.8468195,2941920029.6390567,10607452227.545568,86102219.14046045,6942612377.273437,1253482899.6941204,104855169.11373906,690604134.1859007,1043928757.8638345,214218384.94585016,,,0.0,523579769.7729853
1628380800,2021-08-08,27660079590.67536,20969146309.597813,5498000381.509425,8649727048.837933,62320920591.05877,260783790.69342515,915551148.3145087,,,1033130069.4471037,12221023674.702269,402212595.7604509,0.0,49925695.28715069,,600602002.2381212,3069865873.4590907,10936667406.494905,97784892.79265296,7522694940.382145,1260319719.2057745,105363727.30855505,679918597.1227174,1121577300.8309722,208730250.93972355,,,0.0,546438875.1156873
1628467200,2021-08-09,27591736543.9611,20136464219.032127,5555842673.404709,8549302137.568616,62528591970.50717,259115537.8776061,920369245.1560197,,,947657640.3308585,12168497227.637962,398643908.95205563,0.0,50077445.140708245,,596486953.0524001,2911847369.879529,10273394367.97699,91270514.40147644,7004321717.976944,1251585716.2253573,103603153.09458244,628091117.8985763,1084327142.7617557,199299909.0760683,,,0.0,558189561.5009425
1628553600,2021-08-10,27948178608.41156,20910271185.494495,5532087204.778514,8924904959.286657,62530992250.835144,260419509.21612832,929481015.2786177,,,1800821119.9526978,12196496173.798065,407565148.53997326,0.0,50648009.33150648,,620338684.6342076,2989256504.692829,10660779663.945421,98727475.72801922,7206818149.641685,1264344443.9217172,105047693.0353514,658762215.6624415,1093824897.9553866,205732580.23743275,,,0.0,561332804.9098744
1628640000,2021-08-11,28005369590.758713,20814206834.540096,5575469232.886274,8837268341.075893,62714116807.460915,259807713.71209833,929320903.8025506,,,1823543507.195156,12104336713.113857,426953300.66867787,0.0,52374986.832265146,,620713063.3066326,3059607419.4300437,10895542909.429403,104749817.02316222,7435491439.637166,1271409892.8491416,103890369.39310083,730437314.7358018,1114750614.3185883,203671340.4496976,,,0.0,569722773.1688925
1628726400,2021-08-12,27950403625.00529,21053770509.980457,5600687714.198834,8895884647.865416,62917564699.41276,259527029.39920524,932633731.6351823,,,533074625.31602496,11993397856.306671,428324649.1311431,0.0,54038493.16463524,,620298407.7500249,3033542629.85811,11523611255.767757,107566248.61554861,8798175021.190214,1269052065.2769017,104136381.88540345,734164734.2983701,1079290892.5998955,217033277.10301396,,,0.0,577019506.8362972
1628812800,2021-08-13,27860191049.070683,20101090567.14926,5632021893.496665,8663358421.718174,63262016420.84038,260720887.68522823,936698953.9001249,,,505386429.2204604,12029040611.195343,427315020.6487409,0.0,54128301.656898,,605372190.9518577,2925940322.4259515,11035736825.488903,101038380.08448984,8495823527.379356,1286899027.0382462,104791210.49109347,732302667.0356442,1036015029.7881676,214644894.32419753,,,0.0,572644955.9154557
1628899200,2021-08-14,27713587184.458107,22288947753.296234,5676819812.27699,9308855378.199131,63170658193.728645,261672399.9558184,933088624.641241,,,552763726.1259212,12023702463.540745,427786858.2404253,0.0,54522826.27903997,,649908927.191362,3329723708.4948015,12296383598.097542,117805100.85274081,9660072123.939486,1292704540.7433083,104975876.6096853,850232176.0988092,1129052588.7242513,251331478.95072135,,,0.0,578747846.6314781
1628985600,2021-08-15,27747983649.699543,21844973719.85536,5688684861.833112,9193191912.48391,63506317810.85208,256628453.90615588,939948654.3763026,,,549118340.2360263,12034410149.851933,425947616.7725636,0.0,54784333.38587416,,644217626.1071612,3479391773.018122,12130143538.969355,116836500.47978929,9330076205.502949,1295482830.5859287,104602327.21454933,824077682.3014076,1122526423.0645168,246076298.32686144,,,0.0,585607363.2266821
1629072000,2021-08-16,27604891795.48218,22266078112.43403,5741630077.462691,9176241772.19257,63683568339.24468,271590446.3696547,939921666.962944,,,550926011.4160537,12043469815.128702,425746204.68585426,0.0,56019042.64409222,,642303042.0781405,3419093711.4641333,12354613873.423443,110438672.24433054,9474150835.835825,1291519497.024835,104535155.82153109,818498502.5892785,1116155551.9701304,240688643.5458265,,,0.0,585549085.4116132
1629158400,2021-08-17,27425038808.692734,21332360683.980003,5736557951.468029,8986068882.044476,63948326323.205666,272833800.6255596,944468334.6509776,,,557970414.7594578,11907596818.450117,427353990.6130831,0.0,55857825.17473962,,636451445.2623616,3277797347.272855,12676026710.274187,104724205.20188865,9363268664.434658,1294971750.4912503,104779381.82400091,796278835.0280712,1056942924.4472178,234883543.74132377,,,0.0,597096951.7888604
1629244800,2021-08-18,27480130954.437946,20477924083.473804,5722002698.714766,8721932533.476768,64394092487.11692,278301380.1585745,944113834.267987,,,553213745.3364292,11881633390.31635,423738588.1304729,0.0,56760015.77959395,,622721913.051189,3125321143.4462447,11743273729.35433,96859816.90025969,8837886391.663967,1287920960.9961193,104769095.21902038,729530921.0596589,996343759.5062519,250924578.31319323,,,0.0,596644262.3281894
1629331200,2021-08-19,27501150833.491272,20475080033.781147,5735960695.646297,8771036840.217295,64430838255.01523,278986878.99860835,949238547.8511692,,,570733718.6372916,11980039909.355814,421140704.4970655,0.0,58446513.168865524,,619833574.5431113,3195168680.501788,11532629617.270151,97486657.5580963,8784898438.662943,1350284840.8423111,103997432.10454126,734030139.037583,1014192305.3122107,246849377.42100218,,,0.0,601746928.5582889
1629417600,2021-08-20,27570889506.354744,21183989548.302856,5742013247.515541,8948837569.909267,64498000091.569534,282090410.4526134,954935643.5726097,,,602886031.8075969,12108093425.302197,421306438.75329185,0.0,59918615.21003048,,634179972.4095833,3307046229.6345353,11787402600.281782,100719642.23564294,9019280256.85846,1375058255.8585935,104948530.94202505,789496362.343468,1005758397.843413,279166826.4751055,,,0.0,603294343.1142782
1629504000,2021-08-21,26988358692.68921,22519191180.738693,5751803888.059757,9577339255.300173,64751172752.67498,287238445.0241154,942215541.8726246,,,619687846.1449181,12185521330.723919,417376692.4770318,0.0,60944748.66876176,,675983664.151437,3418395005.695374,12803637957.724035,113821995.76676452,9948484709.52927,1351094656.1201022,104387351.11027995,851292244.0291488,1076934004.498336,311987140.12580585,,,0.0,598626074.5625345
1629590400,2021-08-22,26943862008.96067,22284755953.98098,5771563780.195883,9552513803.071663,65031061327.552956,298884513.1446893,943958774.4699688,,,608155779.2701185,12269733594.235582,414759145.16742855,0.0,60272656.80679471,,678034730.1475166,3499571508.2335205,12487430658.953365,113623118.44778149,10264761353.02619,1366902783.8922231,104014676.93426777,827849321.7057346,1057559064.6511295,380898117.82938087,,,0.0,605398440.9598719
1629676800,2021-08-23,26994190691.654663,22290079109.2612,5800139320.866009,9604313880.459019,65323477628.598434,302321711.61822796,946137252.2416722,,,609373007.0063531,12289890998.025377,414650487.9648309,0.0,56756173.67506506,,683093062.9122715,3430852381.4599204,12535219331.333893,113895863.04392725,10528073400.706945,1375654557.482477,105147333.60485242,913691083.5268749,1077453404.1578252,347135506.57209855,,,0.0,616507111.1683606
1629763200,2021-08-24,26909139886.027756,23044992024.511375,5787999784.279485,9640489398.768234,65164646791.382805,307120134.5439656,943977829.3922757,,,614578268.2977934,12316181501.42602,417523486.98481476,0.0,57080408.95703187,,701540195.9805406,3502048522.0984316,12777030467.492603,120063941.89087488,10526865542.40797,1397334681.7383668,104909506.6355633,883588014.963821,1099333012.3612337,361211239.38002604,,,0.0,615434961.9959247
1629849600,2021-08-25,26960386899.52098,22319574114.20319,5787349455.237025,9465774260.265284,65445282987.35619,307415414.67472935,943814433.7835201,,,559617357.6918007,12140368788.446928,443323661.5595725,0.0,58759735.302992895,,676107665.0155337,3306952770.9059334,11626164964.720568,111083954.57883467,9661488060.356327,1399062705.5920677,104074216.6658161,845966304.5592133,1065211310.6401725,354427950.5331653,,,0.0,615937812.7308986
1629936000,2021-08-26,27067045684.49964,22464839825.34253,5773271142.486977,9686108056.940489,65829983682.69565,307670334.27784,947092325.5759268,,,573813783.6503506,12136866467.225111,441259431.2481497,0.0,58793322.626777574,,679875915.9599158,3339322699.9896293,11890759056.800566,113004858.24538933,9928631224.606953,1380257756.6569207,105191174.18438976,879438756.2833483,1073370366.519181,344907976.07927185,,,0.0,612312342.0441358
1630022400,2021-08-27,27063633911.099968,21863149709.895733,5778564255.469102,9352871606.518661,65635362613.41195,310754599.8373016,958442915.6808522,,,536116463.471526,12203365609.329323,436160829.3865974,0.0,59663221.93449407,,656512702.3650223,3285351512.501072,11111513140.557398,109374360.07385014,9127366551.651907,1391509807.333933,105002607.99128512,835074716.4688728,1039059716.095504,326390168.3709416,,,0.0,610684507.117744
1630108800,2021-08-28,27160308680.021217,22977382670.26978,5825544830.64492,9691370861.21021,65932440977.79587,310654428.76130784,959615966.6703264,,,578983071.3296702,12243592337.928503,434548404.59514695,0.0,59594410.063455775,,682674476.1457951,3388288236.325762,11661885184.041664,117751133.10748224,9787433583.185648,1402274740.7984505,105634932.2363221,868994863.4126925,1082764074.008044,329928404.66567564,,,0.0,610509127.7730945
1630195200,2021-08-29,27208835428.95669,22818994071.633194,5822652586.226855,9673610379.13677,65898684244.86873,311472282.1406108,963687642.5821583,,,594327029.6720124,12230781665.81319,428207630.47631556,0.0,59337186.891665325,,682133415.7389545,3252316975.5256367,11531440132.174604,115383122.90111339,9450717430.159475,1405387357.0833545,105295241.88315989,835370062.7721225,1069180357.4723896,347911944.4165864,,,0.0,589182421.0498987
1630281600,2021-08-30,27214921399.39302,22914444915.9239,5850913957.498377,9686060972.89194,65810347296.26956,311150864.79732436,962033530.774493,,,570871246.4070252,12251825255.01609,422514342.9894811,0.0,59127076.182832465,,684233960.3971357,3123662122.6354303,11575530552.158363,116441942.40382248,9201781882.602732,1393061259.4423056,105327401.87761189,844832753.4835914,1036097129.6128246,340463131.2665931,,,0.0,593563319.2693521
1630368000,2021-08-31,27379050578.525486,22697015393.587265,5842080102.324045,9313975859.390194,65898199595.46627,310049160.3917115,966607710.2529714,,,543474185.1704983,12248455700.874659,415598322.32446116,0.0,59292343.715650715,,669327514.9581547,3026356301.2712684,11293069375.793503,117097024.67699121,8577150847.728441,1396343174.473071,104241279.52491175,838956178.9831156,1036744619.4513447,327753394.66786593,,,0.0,585094889.7201351
1630454400,2021-09-01,27448639357.499577,23852556335.012585,5860043255.772914,9367688301.583431,66120214794.147316,311968668.67816067,980947466.5256197,,,552720022.4601092,12264107034.981909,414057107.11141396,0.0,59561547.06057483,,691709885.0530422,3189093233.998189,12003882155.374224,129405101.37015781,8773548421.253822,1406752307.4504018,105679840.41609457,897396496.6472304,1052170365.4682261,312960060.5827914,,,0.0,599634375.2971561
1630540800,2021-09-02,27556766888.565968,26286856527.88096,5873154201.048539,9674311955.916533,66048068488.172165,316518078.9327343,982435741.0830487,,,605644309.5080248,12516166920.297464,415103380.5815143,0.0,60864027.90024973,,749937530.7943516,3316225739.024469,13300469954.937881,152821275.24747205,9477410254.067276,1417404545.0590825,105344827.99200931,918357711.389203,1089717651.1328235,314214859.61977977,,,0.0,601033288.8413821
1630627200,2021-09-03,27622288717.164005,26347286267.781784,6060471957.997763,9828014886.128002,66094643840.359436,313349339.71477073,968654984.37439,,,608081167.8645989,12525459098.311209,412047721.70391136,0.0,64778631.219007194,,763552381.3711929,3208423394.998065,13496276024.88642,155399822.51933813,9549638915.107544,1381929883.4873974,105194222.25889692,888608417.3647702,1084675179.4882002,298458514.7280649,,,0.0,612760850.2577766
1630713600,2021-09-04,27622612714.508484,27352899651.50799,6100944794.125707,9941299027.289572,66805863938.192245,313252370.3395278,970584041.6142058,,,641925379.4597839,12558565562.57269,416937731.5869566,0.0,64623831.42521844,,771244960.5118266,3278223602.967067,13790722105.438381,160435224.93972287,9591135541.571804,1390412506.7028441,106522511.6770836,886438605.9528974,1109191073.8420217,300689734.45135665,,,0.0,614848908.6397486
1630800000,2021-09-05,27728110117.85347,27175275041.187294,6112981421.64311,9968022751.27635,66972242473.77342,315188681.75655454,973387037.0335252,,,669398571.3952777,12626780520.556139,416332899.50137967,0.0,63497630.9584628,,783414382.0040728,3211872401.036015,13518369649.366306,158458709.92642975,11393054301.5855,1394206457.2755888,106069910.89170317,917418579.4942744,1113913729.0009766,306545190.5450353,,,0.0,620154335.2517754
1630886400,2021-09-06,27794264302.628654,27612498340.2048,6147447306.270694,10313807455.313671,67199682876.97891,313168688.1805401,965543016.0645927,,,692161837.3665892,12527329597.080223,421993305.0426826,0.0,63114300.99656431,,812389328.5793269,3341219830.7127075,14966448414.105856,160256768.3665821,11078823164.115189,1394539125.8647366,106714570.64698915,995917606.153307,1109772280.9272437,312804067.9902072,,,0.0,621047162.0354184
1630972800,2021-09-07,27889766262.795807,27361667544.037266,6187976964.392255,10691205964.29292,67905439808.9109,317235260.0780636,969518970.4593179,,,673370822.7098674,12569167462.855093,431904352.6678282,0.0,62468873.35678934,,822723307.0077561,3286241143.0871644,15710779905.659288,160742889.0860432,10992844660.896729,1405446557.3303947,105782553.58187331,1011593792.2933862,1087835995.1055627,314240127.13330597,,,0.0,632393339.5484236
1631059200,2021-09-08,28187250674.97025,23759003326.509514,6216941541.424585,9556642874.972118,68079879671.11529,315777795.9565456,968092359.2583951,,,531456681.2353229,12546229871.562109,435998669.2012869,0.0,60378698.797389455,,736758868.9297884,2765421584.808069,12729172603.389456,132937447.5341023,9144061518.984283,1419944802.7538135,105627316.75114338,805549593.5952184,966801478.3024645,261497187.23165193,,,0.0,621662998.1834736
1631145600,2021-09-09,28637608634.323593,24208395184.83182,6231557363.12452,9451514899.368961,69440355785.13605,316077323.74544096,967180302.9841161,,,528235660.19906837,12740354997.056696,433151713.0973954,0.0,59478179.99746733,,725735241.7943435,2741028387.3413806,12304993305.848368,138709627.5664743,8898039832.260374,1422782357.9507673,105601139.14014636,804549182.7462057,1004933206.6323594,251619867.13515478,,,0.0,618815728.7777066
1631232000,2021-09-10,28940940132.638687,23941910623.55387,6232966612.398466,9481260355.260195,69442556613.454,317237545.7490231,969493053.7837354,,,548470965.9678591,12627772411.779205,430634320.3818075,0.0,59554120.05402977,,707775025.496023,2662576538.5842423,12660111947.312283,132293720.7092684,9104496096.082672,1433854955.9630582,104802162.0473523,964612831.9197928,958180228.9675132,251263323.78183278,,,0.0,623470731.6268293
1631318400,2021-09-11,29164261910.07389,22373990437.2836,6155063054.239255,9116585329.652504,69151319362.9327,316889820.76649594,973918242.7815393,,,518283911.84706277,12460719291.87403,428962479.7681005,0.0,58737360.302940644,,678671993.3341154,2506216341.5367064,11879802413.809202,117244232.7584806,8631212236.51232,1442077043.7987378,105066287.87553155,860275063.8848412,871819240.3026994,231305391.3793391,,,0.0,619646434.4404764
1631404800,2021-09-12,29234449332.114296,22557427545.222458,6283492128.473663,9197991326.98485,69259977035.20502,315083413.0352066,978094876.0458549,,,525086875.9050737,12492858492.897423,427249135.8357506,0.0,55443998.076829344,,682146589.6786127,2557825973.225627,12157292071.071722,120841575.80423832,8716622882.088964,1447345414.0785298,104714149.37005714,913657747.4702185,891490650.7977017,226748329.95030788,,,0.0,602096499.6081462
1631491200,2021-09-13,29321972544.817425,23632193872.390602,6305049657.645242,9440924853.421108,70052465366.25742,316935400.0694798,975204863.3140084,,,540852673.3367876,12476931766.838171,425923619.340711,0.0,55011104.14033288,,702112226.8654629,2607111941.1368937,13334116916.221144,132519380.60397477,8925706011.906687,1447163145.337643,105285555.59274863,972117363.0819727,904395292.0091393,227983895.64055812,,,0.0,615317246.1045132
1631577600,2021-09-14,29452160470.009487,22821972532.042866,6305138406.225914,9180023106.534143,69480907310.65578,323889079.5372235,1004317778.2727599,,,514814162.74128103,12417403973.179882,429541233.6065088,0.0,55210911.825534895,,684642307.4615555,2545062254.849387,12251877099.070042,124243775.2264673,8326852729.206559,1406201618.6165187,105499286.62866303,950010091.8115693,866733122.957644,224135879.37601513,,,0.0,604828971.1490376
1631664000,2021-09-15,29292599266.42114,23713500133.152195,6286029153.085633,9699460632.002226,69533002536.36626,323188406.62043166,1026098797.4882512,,,553394002.4664409,12720495854.959564,426378816.5550436,0.0,54715564.40052851,,719460129.7438124,2600312806.0511084,13816924370.12265,132288168.56376915,8774080306.560171,1414564702.0355744,105169691.18247193,1122400923.4413152,918888687.7234948,229615737.64358512,,,0.0,610269362.0285438
1631750400,2021-09-16,29298235940.94519,25173304480.992764,6286593816.749322,9923663508.55502,69396384924.59024,325173046.78700227,1025041920.6889715,,,591434565.8533019,12719117271.562304,425175222.72861785,0.0,54434315.93025229,,741608616.1133535,2755921059.0820704,13812895164.234589,144426493.1086269,9360593251.994034,1404233150.0965295,104963181.95959304,1218137518.6591058,975132490.7402642,236185273.39355588,,,0.0,607076950.6035463
1631836800,2021-09-17,29248576941.420284,24988524180.686268,6311184287.599442,9881345884.012695,69516780239.32883,329452514.34364337,1032228833.7365191,,,602184539.4576505,12778322344.677748,430117095.5701486,0.0,54508813.119625494,,743273256.7954248,2682938477.792046,13527227285.420916,142968823.79914826,9210851903.215473,1408761376.421647,104767472.39289851,1252889758.2685034,957932980.909074,233977188.85271433,,,0.0,611763917.2547606
1631923200,2021-09-18,29419021029.5539,23944764954.190968,6337331910.871474,9776968527.849438,69622935588.14761,329772091.7145354,1050069193.8758272,,,562915384.3325241,12871777978.324097,430300020.242136,0.0,54390772.26912164,,738513865.3678912,2529011494.975564,12623161871.072943,132953586.48352061,9471032154.833212,1406253254.7237997,104850097.8040942,1133438314.643025,914355522.9352353,218320298.6056022,,,0.0,608616268.8594563
1632009600,2021-09-19,29441841304.894287,24281289223.21075,6330278299.355452,9964683129.927923,69503703942.77008,337493046.50598973,1051022344.5580037,,,564437143.6559094,12844195645.567505,429830047.242203,0.0,54510408.133602604,,754803554.8377212,2560281525.376751,12858130068.426006,135257869.82723325,9045685369.72624,1399492995.8939116,103855282.67527717,1157834235.2463884,932322429.8875003,215933257.40982535,,,0.0,559551054.8706017
1632096000,2021-09-20,29542018178.69232,23500731056.680626,6341811746.289012,9778677872.34754,69596130936.817,342108477.0310522,1062698910.0938156,,,537300029.1615186,12888387226.313583,431354030.41336614,0.0,54607632.10519361,,758213456.9651439,2501987182.9299088,12446260479.978113,128773605.62630115,8771148922.030813,1406056334.0093362,104622624.39967515,1233004172.5342329,889386571.6825843,210882812.41448036,,,0.0,555291190.3502743
1632182400,2021-09-21,29173722177.01022,20846475561.614616,6087222920.223113,8822502473.313986,69521719398.03432,335246326.01503503,1075122926.2652311,,,462516841.9973773,12836420331.025541,427199531.4458796,0.0,53283742.01907058,,672787444.9427872,2184881179.142369,10629208013.680101,102419511.65907905,7511596671.301089,1393913806.4671936,102831647.13137014,969600274.6913964,806736801.3297942,208831289.6094132,,,0.0,580049095.7769195
1632268800,2021-09-22,29564016529.304317,19070631633.853516,6059754074.397437,8331120052.206707,69104773859.16185,334550284.52985805,1090398982.5073366,,,415170327.21109587,12892086827.32533,421048449.205511,0.0,52739554.92298134,,638930658.1158249,2039013587.743689,9637898532.249657,87638870.86321835,6883456928.020081,1397554379.0910697,102437464.9367602,871651907.587165,753978976.2626542,186942570.71154717,,,0.0,578882085.9979281
1632355200,2021-09-23,30089008722.070957,21722433999.16713,6025413162.637846,8957730393.188585,69542040675.65433,340069594.49650705,1148802736.587802,,,471693805.07181835,12968777303.520702,420350024.7279511,0.0,50235191.04157363,,690058647.1511105,2266113790.230228,10996655910.305983,110273184.039337,8083153161.893334,1417555645.2811637,103723255.68847492,982596221.0363117,832612176.3301657,204340174.66805735,,,0.0,583094742.5313269
1632441600,2021-09-24,30421738787.459843,22976458791.622414,6094469527.767255,9261583764.658802,69524647805.21138,339521492.311106,1173907024.7586694,,,501984533.7548452,13137986016.804234,421662805.4740012,0.0,53326332.43273077,,713892330.079091,2242581632.7982855,11478067808.23183,117012499.32981637,8160967705.087836,1440031325.0156348,104797777.30410211,1123634159.5279784,851737934.5080225,225594848.34221905,,,0.0,585260606.535508
1632528000,2021-09-25,30718950162.80391,21434995107.647404,6046166699.943456,8819608925.057657,69909498276.36485,341904204.3637288,1193478995.164403,,,458689059.610394,13586044956.90034,419596750.94227564,0.0,53058439.36351567,,679421406.7468435,2084621235.206114,10742519170.882757,102284168.14747156,7537530066.573499,1451313606.6251264,103117042.47569913,975988345.6238849,826663033.9914008,206027144.38457313,,,879216000.8695644,585901317.0902086
1632614400,2021-09-26,30960933125.108513,21387799939.277596,6064950516.089381,8840194574.224876,69690920736.60127,341277604.50080055,1199396648.889068,,,451997837.17946833,13692484538.630417,444995861.7738404,0.0,53431371.235634334,,723672134.8924978,2048759173.7377758,11154693969.894598,102341060.17541067,7516859209.723792,1461127211.7805812,104276837.28979243,935442686.9475895,829569429.9007026,195360631.43685958,,,882633314.0245036,589078020.8025542
1632700800,2021-09-27,31210690702.628212,22177073199.459095,6079024252.33598,8919566814.435204,69683532760.93185,341934261.2729826,1197281159.7395883,,,484443766.68960553,13744326752.733896,439451199.7626487,0.0,53181713.8458882,,738387543.4011708,2143736225.2585285,11141413421.704195,109986748.86719367,7496762288.806766,1463750300.1565669,104164838.66447994,1022150595.1020753,824530003.0244774,196287614.18378818,,,881146781.4264317,583461050.9989849
1632787200,2021-09-28,31051664364.834057,21499238187.595276,6175531614.405781,8726479988.55342,69173287077.03949,335861137.53252137,1170695205.6509998,,,457448282.1250208,13454553145.31264,439249133.2418731,0.0,52603414.71508802,,719951669.5072644,2026735238.031214,10504305853.646223,104139712.74042036,7241606079.607781,1451386971.9533477,103036621.56087874,948436665.698306,808454266.4815502,191363544.54677942,,,876980242.0979915,587454532.021988
1632873600,2021-09-29,31123551731.823338,20617256193.53481,6183354056.392215,8465877514.999213,69339344817.41685,346311099.94849503,987187387.5208285,,,429537844.73397696,13484629477.450905,439979359.7013949,0.0,52594101.01521973,,700532495.2169025,2020355929.6342971,10096077468.574152,93464024.65730461,7002241309.843893,1460183889.0979278,104254616.7921489,904122926.8373021,780575214.712137,187606076.63345647,,,869902306.5875008,586114262.9539553
1632960000,2021-09-30,31495887077.009087,20792494661.13953,6191474518.728473,8567927757.545855,69575416296.99934,352350388.637138,923331452.5993693,,,450464357.31123865,13451155348.482615,501120755.7995014,0.0,52976917.052322626,,702545380.0945778,2009092270.4560058,10389961502.559225,96269691.69306172,7335032969.0375,1404665528.659999,103729113.76835199,909273234.6317303,781284117.1381942,189769849.0308856,,,882050436.1595132,589927059.8055199
1633046400,2021-10-01,31692881418.685444,21826319978.85691,6199628073.4703865,9060203660.947433,69520021605.50893,350182642.5588134,923686337.480332,,,460783004.99861866,13055840026.141722,504158027.4572507,0.0,54106654.41763569,,753545119.3794394,2067629131.1011581,10859891607.807625,107547941.58255264,7527251752.850457,1340066695.1183832,103465538.8942655,930804678.8284447,817598868.0756152,189538646.6507184,,,882882409.7536826,588629420.4310308
1633132800,2021-10-02,31985670851.23951,23935116954.835617,6219165305.010698,9915381494.329105,69067396367.22952,351257107.0815502,914463271.4177024,,,525733465.7006754,13128109807.278002,502255133.87776786,0.0,55368307.19463272,,839035533.5489749,2193609241.259487,11985438391.491632,129048845.61821032,8445601501.4634905,1342884632.1560395,103547027.74552391,1002848787.7562327,889265360.6279871,199255248.46796378,,,881255572.7292992,589959728.0189621
1633219200,2021-10-03,32065396417.77576,24594536130.22653,6219234788.62967,9824236717.980766,69069226755.27443,347853608.32303256,918968958.0761735,,,551723106.0876771,13097848559.166409,505165595.87912077,0.0,58304553.730914526,,798717319.3709419,2240346357.092791,12319787469.834383,135214912.41256523,8636174254.17648,1345489056.0865326,103719487.80876395,1011845989.0171797,882917728.0012877,202169798.08125168,,,874796697.2576455,589101670.7794657
1633305600,2021-10-04,32308102491.1353,24934673086.777893,6272842279.329509,9949001597.724146,69113874336.21835,352306858.0338233,922817771.0572653,,,556855419.803641,13098144432.76264,510755116.2296723,0.0,58452205.828821816,,807538950.6281714,2290311336.8859315,12627009283.328642,137859705.78427422,8848235820.533073,1347518592.8977842,103881070.14193372,1119831318.0752203,931062374.9511021,207912566.69026008,,,880625436.1568453,605177234.6369637
1633392000,2021-10-05,32281399683.407917,24817435382.149612,6290092662.671798,10201722710.358093,69149565678.90337,352247441.326169,921711840.3267664,,,575248631.9460446,13077654196.517582,520111687.31473297,0.0,58583398.76010378,,834923182.8144845,2297010344.2380943,12185133063.65021,135095215.17091507,8546057462.283531,1345562992.723008,104554560.2412498,1135371076.9935696,938500697.9341274,206299608.78470412,,,882423083.1126971,612364586.0761504
