,day,symbol,deposit,borrow
1278,2022-04-03T00:00:00+00:00,USDT,975541443.4577322,865309396.7772723
1279,2022-04-02T00:00:00+00:00,USDT,972476883.941986,861446364.1815841
1280,2022-04-01T00:00:00+00:00,USDT,982256029.0916042,860438709.55733
1281,2022-03-31T00:00:00+00:00,USDT,974224057.6864343,864245826.0797805
1282,2022-03-30T00:00:00+00:00,USDT,973568520.8630923,873692600.4770658
1283,2022-03-29T00:00:00+00:00,USDT,969146665.0454762,863118826.2292047
1284,2022-03-28T00:00:00+00:00,USDT,973434003.5648323,879671774.843681
1285,2022-03-27T00:00:00+00:00,USDT,978991884.1003004,869754854.482113
1286,2022-03-26T00:00:00+00:00,USDT,972718219.5734165,862317021.1063906
1287,2022-03-25T00:00:00+00:00,USDT,962613374.5328692,865889757.9616852
1288,2022-03-24T00:00:00+00:00,USDT,974265490.1448231,852808181.3466774
1289,2022-03-23T00:00:00+00:00,USDT,997822079.153776,889666720.341721
1290,2022-03-22T00:00:00+00:00,USDT,998286558.1536417,886962455.2139877
1291,2022-03-21T00:00:00+00:00,USDT,985999645.4990702,880892322.5243313
1292,2022-03-20T00:00:00+00:00,USDT,984670072.159165,852114066.6853304
1293,2022-03-19T00:00:00+00:00,USDT,982622622.4003708,853882384.1222122
1294,2022-03-18T00:00:00+00:00,USDT,1034625079.0847741,852043444.3489559
1295,2022-03-17T00:00:00+00:00,USDT,1035275425.966442,833083072.7056913
1296,2022-03-16T00:00:00+00:00,USDT,1026836648.8634273,828158328.892721
1297,2022-03-15T00:00:00+00:00,USDT,1027266400.9548061,829549204.7245177
1298,2022-03-14T00:00:00+00:00,USDT,1051251491.392092,826099882.6540946
1299,2022-03-13T00:00:00+00:00,USDT,1054279840.898128,832246349.1515192
1300,2022-03-12T00:00:00+00:00,USDT,1051970217.4198875,836166044.1715603
1301,2022-03-11T00:00:00+00:00,USDT,1050346766.5624107,837084698.3774056
1302,2022-03-10T00:00:00+00:00,USDT,1044431493.1951243,838779107.5182983
1303,2022-03-09T00:00:00+00:00,USDT,1019853232.5138997,839850409.2896229
1304,2022-03-08T00:00:00+00:00,USDT,1019877452.723086,846769794.2301817
1305,2022-03-07T00:00:00+00:00,USDT,1030144039.7426687,869366333.0229388
1306,2022-03-06T00:00:00+00:00,USDT,1034149079.1378907,879097869.5852935
1307,2022-03-05T00:00:00+00:00,USDT,1035278381.165821,882324678.888245
1308,2022-03-04T00:00:00+00:00,USDT,1034397531.2048812,883030868.8905107
1309,2022-03-03T00:00:00+00:00,USDT,1020511206.6646459,883241114.3071394
1310,2022-03-02T00:00:00+00:00,USDT,1011834397.9727762,753188098.2870313
1311,2022-03-01T00:00:00+00:00,USDT,995855643.7701652,752907282.2370839
1312,2022-02-28T00:00:00+00:00,USDT,997051555.9153314,753828072.6418136
1313,2022-02-27T00:00:00+00:00,USDT,1001449823.7038664,649372583.5109816
1314,2022-02-26T00:00:00+00:00,USDT,1003449349.0731843,656667189.7815189
1315,2022-02-25T00:00:00+00:00,USDT,1003088143.5155892,653122284.7732961
1316,2022-02-24T00:00:00+00:00,USDT,999916431.1636187,652231966.875068
1317,2022-02-23T00:00:00+00:00,USDT,989650606.9366775,667104199.5490792
1318,2022-02-22T00:00:00+00:00,USDT,981907302.8656018,653778985.5208983
1319,2022-02-21T00:00:00+00:00,USDT,995188868.3780199,668000177.8461593
1320,2022-02-20T00:00:00+00:00,USDT,992550478.7718267,662636367.8378218
1321,2022-02-19T00:00:00+00:00,USDT,1015857506.8624275,662860318.7188892
1322,2022-02-18T00:00:00+00:00,USDT,1025485301.1811861,661991100.1549671
1323,2022-02-17T00:00:00+00:00,USDT,1024660328.4229121,660549975.3944883
1324,2022-02-16T00:00:00+00:00,USDT,983999755.6002421,660203246.3775539
1325,2022-02-15T00:00:00+00:00,USDT,984786808.3987141,679227501.1786014
1326,2022-02-14T00:00:00+00:00,USDT,1004515305.2002419,672849118.3286161
1327,2022-02-13T00:00:00+00:00,USDT,1010823408.1113029,685227093.6734937
1328,2022-02-12T00:00:00+00:00,USDT,1012002153.5129105,688593360.4389726
1329,2022-02-11T00:00:00+00:00,USDT,1011562549.753429,691969375.1923453
1330,2022-02-10T00:00:00+00:00,USDT,1003018203.3906771,691624060.8298066
1331,2022-02-09T00:00:00+00:00,USDT,1003882730.4327748,701155596.2479573
1332,2022-02-08T00:00:00+00:00,USDT,1004406854.6285095,701338392.6498277
1333,2022-02-07T00:00:00+00:00,USDT,1023285309.0649426,686757446.8113637
1334,2022-02-06T00:00:00+00:00,USDT,980996111.2536887,682631883.3279103
1335,2022-02-05T00:00:00+00:00,USDT,974867409.4888362,682052126.0202925
1336,2022-02-04T00:00:00+00:00,USDT,1023583068.2881687,679733728.0592612
1337,2022-02-03T00:00:00+00:00,USDT,1020166653.8006461,680449542.4644655
1338,2022-02-02T00:00:00+00:00,USDT,1018669849.5754899,682290217.2568073
1339,2022-02-01T00:00:00+00:00,USDT,1016560916.0913875,676713371.7308123
1340,2022-01-31T00:00:00+00:00,USDT,1019758121.981875,673528559.7964013
1341,2022-01-30T00:00:00+00:00,USDT,1012507107.1568816,670724959.5111257
1342,2022-01-29T00:00:00+00:00,USDT,1017338006.1869415,658871034.0521308
1343,2022-01-28T00:00:00+00:00,USDT,1045473401.3097401,656489171.5957226
1344,2022-01-27T00:00:00+00:00,USDT,1042655012.1151903,650236738.8348948
1345,2022-01-26T00:00:00+00:00,USDT,992954814.4754177,635447683.5335742
1346,2022-01-25T00:00:00+00:00,USDT,993911915.0240024,628652326.5487658
1347,2022-01-24T00:00:00+00:00,USDT,1022901580.3621739,630184918.5447845
1348,2022-01-23T00:00:00+00:00,USDT,1019207003.8650868,666742334.9662517
1349,2022-01-22T00:00:00+00:00,USDT,1019831316.8973796,665291652.8137718
1350,2022-01-21T00:00:00+00:00,USDT,1034088515.4230722,707188383.8878118
1351,2022-01-20T00:00:00+00:00,USDT,1010088248.7469057,797226790.4923961
1352,2022-01-19T00:00:00+00:00,USDT,1010931979.4156586,803114479.7005352
1353,2022-01-18T00:00:00+00:00,USDT,1051354352.0861557,805801059.7635514
1354,2022-01-17T00:00:00+00:00,USDT,910237880.7243932,799083829.2837796
1355,2022-01-16T00:00:00+00:00,USDT,915626890.2773997,802187492.8093559
1356,2022-01-15T00:00:00+00:00,USDT,905158656.9404258,819248677.371315
1357,2022-01-14T00:00:00+00:00,USDT,911738689.5003792,818533101.9567065
1358,2022-01-13T00:00:00+00:00,USDT,909382616.5489908,814754464.1617081
1359,2022-01-12T00:00:00+00:00,USDT,911059035.1952938,801657614.6251005
1360,2022-01-11T00:00:00+00:00,USDT,909689498.3160841,794944366.225372
1361,2022-01-10T00:00:00+00:00,USDT,881780547.5562898,770672757.5710058
1362,2022-01-09T00:00:00+00:00,USDT,881698819.716366,761831316.3098649
1363,2022-01-08T00:00:00+00:00,USDT,984404481.4065197,759892816.1706533
1364,2022-01-07T00:00:00+00:00,USDT,993912725.5968372,762428818.5535609
1365,2022-01-06T00:00:00+00:00,USDT,992853427.3618523,796415743.8603488
1366,2022-01-05T00:00:00+00:00,USDT,1002571667.4153724,809711613.2600412
1367,2022-01-04T00:00:00+00:00,USDT,975067792.7758439,806677983.0890077
1368,2022-01-03T00:00:00+00:00,USDT,990328289.0785519,808335104.4933789
1369,2022-01-02T00:00:00+00:00,USDT,990011897.4383894,793940842.4753194
1370,2022-01-01T00:00:00+00:00,USDT,989368655.225673,797933693.1995928
1371,2021-12-31T00:00:00+00:00,USDT,1017370880.7410345,798924836.4076823
1372,2021-12-30T00:00:00+00:00,USDT,993389558.5162952,795102115.052087
1373,2021-12-29T00:00:00+00:00,USDT,992086732.3772962,796895714.5612627
1374,2021-12-28T00:00:00+00:00,USDT,1049901196.0717863,808514691.5421587
1375,2021-12-27T00:00:00+00:00,USDT,1051115312.4690939,799642192.4090469
1376,2021-12-26T00:00:00+00:00,USDT,1052445835.5936809,800189631.718849
1377,2021-12-25T00:00:00+00:00,USDT,898358583.0317949,816014595.2564256
1378,2021-12-24T00:00:00+00:00,USDT,914717257.8930546,844571843.4635316
1379,2021-12-23T00:00:00+00:00,USDT,973008274.1565486,816979917.5798597
1380,2021-12-22T00:00:00+00:00,USDT,972234086.0994911,794181148.685544
1381,2021-12-21T00:00:00+00:00,USDT,966416898.6073642,788591893.3798918
1382,2021-12-20T00:00:00+00:00,USDT,969979409.0052248,775186254.6667491
1383,2021-12-19T00:00:00+00:00,USDT,979748521.830175,766818281.1696534
1384,2021-12-18T00:00:00+00:00,USDT,987061226.2283468,763553529.2590501
1385,2021-12-17T00:00:00+00:00,USDT,983796531.2733085,749675622.3039346
1386,2021-12-16T00:00:00+00:00,USDT,979987117.1259989,766645470.094694
1387,2021-12-15T00:00:00+00:00,USDT,983679781.9638082,766586149.4019005
1388,2021-12-14T00:00:00+00:00,USDT,982168590.055562,731575212.2727945
1389,2021-12-13T00:00:00+00:00,USDT,984618294.9209449,732754249.2298995
1390,2021-12-12T00:00:00+00:00,USDT,983226550.6985172,768911726.2401013
1391,2021-12-11T00:00:00+00:00,USDT,919799725.7289414,775896008.8741883
1392,2021-12-10T00:00:00+00:00,USDT,912902204.6778015,784385790.1347576
1393,2021-12-09T00:00:00+00:00,USDT,905352593.2392011,805587184.2898312
