,day,symbol,deposit,borrow
2172,2021-08-01T00:00:00+00:00,WBTC,1721073419.717783,103631481.04849774
2173,2021-07-31T00:00:00+00:00,WBTC,1764560733.803004,117921758.47152162
2174,2021-07-30T00:00:00+00:00,WBTC,1734200475.8800714,115682455.49430463
2175,2021-07-29T00:00:00+00:00,WBTC,1706969922.996035,116861453.53894353
2176,2021-07-28T00:00:00+00:00,WBTC,1681015951.4785094,115907866.24583955
2177,2021-07-27T00:00:00+00:00,WBTC,1589433436.576262,110311344.79974407
2178,2021-07-26T00:00:00+00:00,WBTC,1421577844.1639335,105157470.2706288
2179,2021-07-25T00:00:00+00:00,WBTC,1375006007.2356734,100223979.7872154
2180,2021-07-24T00:00:00+00:00,WBTC,1329893208.7934096,96545539.71200347
2181,2021-07-23T00:00:00+00:00,WBTC,1293318945.6914163,93500125.07248911
2182,2021-07-22T00:00:00+00:00,WBTC,1283611870.0915475,92497678.60132164
2183,2021-07-21T00:00:00+00:00,WBTC,1191079219.0495703,86044638.8659772
2184,2021-07-20T00:00:00+00:00,WBTC,1259513919.9459152,94280612.41669695
2185,2021-07-19T00:00:00+00:00,WBTC,1312495838.8938067,94587889.93334423
2186,2021-07-18T00:00:00+00:00,WBTC,1305320280.9825156,93553406.71965241
2187,2021-07-17T00:00:00+00:00,WBTC,1300877994.794058,93019679.28708662
2188,2021-07-16T00:00:00+00:00,WBTC,1338800967.637496,93850167.573928
2189,2021-07-15T00:00:00+00:00,WBTC,1350216337.2421062,99073780.39206904
2190,2021-07-14T00:00:00+00:00,WBTC,1347972208.2215364,99103597.91529
2191,2021-07-13T00:00:00+00:00,WBTC,1332879612.8099282,101058172.39174634
2192,2021-07-12T00:00:00+00:00,WBTC,1360602079.7147288,104233857.83717385
2193,2021-07-11T00:00:00+00:00,WBTC,1276500799.7006028,106742994.33143082
2194,2021-07-10T00:00:00+00:00,WBTC,1292516129.8595426,107421864.27572198
2195,2021-07-09T00:00:00+00:00,WBTC,1288810305.5870922,105488472.83111125
2196,2021-07-08T00:00:00+00:00,WBTC,1372282819.1787446,108859671.6641678
2197,2021-07-07T00:00:00+00:00,WBTC,1372716483.0537574,103859560.50338972
2198,2021-07-06T00:00:00+00:00,WBTC,1370933317.3840718,97320195.53573504
2199,2021-07-05T00:00:00+00:00,WBTC,1463126094.3270948,97513402.24203427
2200,2021-07-04T00:00:00+00:00,WBTC,1433817236.126022,96369032.73311828
2201,2021-07-03T00:00:00+00:00,WBTC,1384917677.6265292,63466774.47398955
2202,2021-07-02T00:00:00+00:00,WBTC,1366029307.7053697,62788054.080034025
2203,2021-07-01T00:00:00+00:00,WBTC,1452619955.8640451,82491644.36286841
2204,2021-06-30T00:00:00+00:00,WBTC,1495659963.420083,83922377.63850872
2205,2021-06-29T00:00:00+00:00,WBTC,1431355085.5982027,78618178.76364219
2206,2021-06-28T00:00:00+00:00,WBTC,1451665627.377455,79873792.6503028
2207,2021-06-27T00:00:00+00:00,WBTC,1306089330.3153033,71843159.80159858
2208,2021-06-26T00:00:00+00:00,WBTC,1278226242.3211238,73540995.35773073
2209,2021-06-25T00:00:00+00:00,WBTC,1338516939.4920094,82034174.36141476
2210,2021-06-24T00:00:00+00:00,WBTC,1363228646.19768,78480375.52509984
2211,2021-06-23T00:00:00+00:00,WBTC,1272783414.2012033,76168933.4284795
2212,2021-06-22T00:00:00+00:00,WBTC,1221837619.6331365,74061607.62026559
2213,2021-06-21T00:00:00+00:00,WBTC,1408750842.5486624,84211741.08461171
2214,2021-06-20T00:00:00+00:00,WBTC,1503459822.7337692,84778406.93479207
2215,2021-06-19T00:00:00+00:00,WBTC,1508854464.9119396,85363294.75695795
2216,2021-06-18T00:00:00+00:00,WBTC,1526231228.2968812,77385691.12717314
2217,2021-06-17T00:00:00+00:00,WBTC,1490265783.896508,69637246.42010881
2218,2021-06-16T00:00:00+00:00,WBTC,1548009326.7147021,60441871.387074456
2219,2021-06-15T00:00:00+00:00,WBTC,1668073799.7675655,68698268.26457955
2220,2021-06-14T00:00:00+00:00,WBTC,1630361733.8784752,68279939.07620561
2221,2021-06-13T00:00:00+00:00,WBTC,1487144768.8974807,61124493.74008467
2222,2021-06-12T00:00:00+00:00,WBTC,1605251778.0390005,85349600.86138204
2223,2021-06-11T00:00:00+00:00,WBTC,1535365533.7216454,54895232.19369507
2224,2021-06-10T00:00:00+00:00,WBTC,1534847334.0505018,56407722.96790089
2225,2021-06-09T00:00:00+00:00,WBTC,1377912568.825366,50133953.22697914
2226,2021-06-08T00:00:00+00:00,WBTC,1325311386.0290825,53605473.77133756
2227,2021-06-07T00:00:00+00:00,WBTC,1400871240.6908643,57393753.120817706
2228,2021-06-06T00:00:00+00:00,WBTC,1383842908.8051755,55201887.49401424
2229,2021-06-05T00:00:00+00:00,WBTC,1442727670.0202677,65219228.31713459
2230,2021-06-04T00:00:00+00:00,WBTC,1533113269.738302,69984153.50861886
2231,2021-06-03T00:00:00+00:00,WBTC,1436890121.047911,67220656.92191072
2232,2021-06-02T00:00:00+00:00,WBTC,1410229953.3706274,65485459.00798212
2233,2021-06-01T00:00:00+00:00,WBTC,1492527988.0282123,66340369.25485179
2234,2021-05-31T00:00:00+00:00,WBTC,1436618143.3147087,60403088.63576073
2235,2021-05-30T00:00:00+00:00,WBTC,1381333720.9441757,58943001.8932363
2236,2021-05-29T00:00:00+00:00,WBTC,1420883421.9595373,60892605.4510648
2237,2021-05-28T00:00:00+00:00,WBTC,1334706741.8990223,66159975.52056044
2238,2021-05-27T00:00:00+00:00,WBTC,1302471635.028455,33627674.60647232
2239,2021-05-26T00:00:00+00:00,WBTC,1260065351.6334832,32528482.446803566
2240,2021-05-25T00:00:00+00:00,WBTC,1078117329.576809,33963210.33525643
2241,2021-05-24T00:00:00+00:00,WBTC,961821024.9925865,25763454.7188139
2242,2021-05-23T00:00:00+00:00,WBTC,1025820800.2454246,15227101.511024818
2243,2021-05-22T00:00:00+00:00,WBTC,1040813459.51259,21020486.807090096
2244,2021-05-21T00:00:00+00:00,WBTC,1123117543.2525969,23195934.159743305
2245,2021-05-20T00:00:00+00:00,WBTC,1101393229.9168053,15516042.055882575
2246,2021-05-19T00:00:00+00:00,WBTC,1307765321.7252038,82488951.79367979
2247,2021-05-18T00:00:00+00:00,WBTC,1328288743.243414,97251036.35887282
2248,2021-05-17T00:00:00+00:00,WBTC,1432811286.0597932,110862988.13289113
2249,2021-05-16T00:00:00+00:00,WBTC,1468139952.2997782,114641480.33549003
2250,2021-05-15T00:00:00+00:00,WBTC,1575225759.5786684,121669267.39335132
2251,2021-05-14T00:00:00+00:00,WBTC,1595384976.8663716,126770622.71096817
2252,2021-05-13T00:00:00+00:00,WBTC,1569780389.4534056,99351050.42936458
2253,2021-05-12T00:00:00+00:00,WBTC,1736795606.7670507,112942446.73003931
2254,2021-05-11T00:00:00+00:00,WBTC,1689151300.7920372,103422970.29070333
2255,2021-05-10T00:00:00+00:00,WBTC,1761315682.49315,108125652.49171184
2256,2021-05-09T00:00:00+00:00,WBTC,1780300549.6132479,95291174.76605235
2257,2021-05-08T00:00:00+00:00,WBTC,1727366245.501238,99473399.69652839
2258,2021-05-07T00:00:00+00:00,WBTC,1919003040.971372,97610223.99660736
2259,2021-05-06T00:00:00+00:00,WBTC,1953627833.0946274,97720933.87715013
2260,2021-05-05T00:00:00+00:00,WBTC,1857157694.963562,90684376.33645594
2261,2021-05-04T00:00:00+00:00,WBTC,1977845624.1103828,50398782.44303789
2262,2021-05-03T00:00:00+00:00,WBTC,2003925602.541397,60347272.30820348
2263,2021-05-02T00:00:00+00:00,WBTC,1575593472.2426453,61369764.14133888
2264,2021-05-01T00:00:00+00:00,WBTC,1555068653.8502114,62334151.17026128
2265,2021-04-30T00:00:00+00:00,WBTC,1424760255.254536,55397909.5166442
2266,2021-04-29T00:00:00+00:00,WBTC,1125211300.0266337,47691585.31555484
2267,2021-04-28T00:00:00+00:00,WBTC,1128436362.9237325,48291891.41662861
2268,2021-04-27T00:00:00+00:00,WBTC,817590035.452923,41594919.16439937
2269,2021-04-26T00:00:00+00:00,WBTC,457948454.10310745,33789445.94201556
2270,2021-04-25T00:00:00+00:00,WBTC,390841621.65798736,10551573.714262782
2271,2021-04-24T00:00:00+00:00,WBTC,402120739.9594131,10685055.562547386
2272,2021-04-23T00:00:00+00:00,WBTC,404591988.9798806,12154906.788944297
2273,2021-04-22T00:00:00+00:00,WBTC,402311954.8927247,16269072.914370058
2274,2021-04-21T00:00:00+00:00,WBTC,440268037.72046405,17542529.624900166
2275,2021-04-20T00:00:00+00:00,WBTC,440310327.61871344,14065082.110197335
2276,2021-04-19T00:00:00+00:00,WBTC,454247619.3888347,14607198.794734055
2277,2021-04-18T00:00:00+00:00,WBTC,494079353.3034252,16073567.51657927
2278,2021-04-17T00:00:00+00:00,WBTC,510102721.3367907,12921752.903045392
2279,2021-04-16T00:00:00+00:00,WBTC,511660177.05163026,13889074.779644173
2280,2021-04-15T00:00:00+00:00,WBTC,487183699.2462238,11987730.863671035
2281,2021-04-14T00:00:00+00:00,WBTC,507684436.67397606,11878968.125520078
2282,2021-04-13T00:00:00+00:00,WBTC,479597726.497543,14677284.91268862
2283,2021-04-12T00:00:00+00:00,WBTC,476441717.24822265,14715161.187909227
2284,2021-04-11T00:00:00+00:00,WBTC,473057846.953669,14665788.075633494
2285,2021-04-10T00:00:00+00:00,WBTC,484339222.9446645,18683595.21163333
2286,2021-04-09T00:00:00+00:00,WBTC,485464792.5380696,14025220.061434
2287,2021-04-08T00:00:00+00:00,WBTC,464937488.81544536,15234481.91044279
2288,2021-04-07T00:00:00+00:00,WBTC,498176525.3440103,16112186.88618289
2289,2021-04-06T00:00:00+00:00,WBTC,514398077.2156451,22381270.337585945
2290,2021-04-05T00:00:00+00:00,WBTC,497607822.6779702,38644323.59366496
2291,2021-04-04T00:00:00+00:00,WBTC,494623330.8759139,38418214.85927632
2292,2021-04-03T00:00:00+00:00,WBTC,520927082.0810344,39891708.101676114
2293,2021-04-02T00:00:00+00:00,WBTC,491493709.6142178,45763470.1262077
2294,2021-04-01T00:00:00+00:00,WBTC,497369292.2766058,39996000.67824986
2295,2021-03-31T00:00:00+00:00,WBTC,476759195.20793176,46161698.81980934
2296,2021-03-30T00:00:00+00:00,WBTC,448458111.9724078,45315687.024954595
2297,2021-03-29T00:00:00+00:00,WBTC,409291884.52918243,55331336.657496445
2298,2021-03-28T00:00:00+00:00,WBTC,412175699.4074916,54016645.9364581
2299,2021-03-27T00:00:00+00:00,WBTC,408969379.55189705,59934566.50519603
2300,2021-03-26T00:00:00+00:00,WBTC,381712334.26645964,47689952.97764657
2301,2021-03-25T00:00:00+00:00,WBTC,386337751.9120224,40880334.349685125
2302,2021-03-24T00:00:00+00:00,WBTC,395878987.4072204,50493280.32636366
2303,2021-03-23T00:00:00+00:00,WBTC,383043078.7516256,50620670.8875201
2304,2021-03-22T00:00:00+00:00,WBTC,407390464.66251093,62515806.54324023
2305,2021-03-21T00:00:00+00:00,WBTC,417874159.50194234,47695215.34136368
2306,2021-03-20T00:00:00+00:00,WBTC,419300460.5208306,33812344.16367412
2307,2021-03-19T00:00:00+00:00,WBTC,401715500.397062,10452266.767787922
2308,2021-03-18T00:00:00+00:00,WBTC,401234145.6672714,10667419.973740913
2309,2021-03-17T00:00:00+00:00,WBTC,403704896.85035104,10089411.529337078
2310,2021-03-16T00:00:00+00:00,WBTC,397475322.7886393,9686944.248646291
2311,2021-03-15T00:00:00+00:00,WBTC,418510701.2752873,10191931.305075796
2312,2021-03-14T00:00:00+00:00,WBTC,427566411.8796862,10501529.533174003
2313,2021-03-13T00:00:00+00:00,WBTC,395264445.06769896,10261994.823552148
2314,2021-03-12T00:00:00+00:00,WBTC,381595005.87900853,10357171.275509277
2315,2021-03-11T00:00:00+00:00,WBTC,372488947.11193043,9986766.506773502
2316,2021-03-10T00:00:00+00:00,WBTC,362655875.00649303,9570751.387337785
2317,2021-03-09T00:00:00+00:00,WBTC,291985406.59615105,9360147.451071844
2318,2021-03-08T00:00:00+00:00,WBTC,276489782.8625202,9672258.856069358
2319,2021-03-07T00:00:00+00:00,WBTC,271329414.9845624,9650041.795393266
2320,2021-03-06T00:00:00+00:00,WBTC,260858157.34170738,9677371.155112252
2321,2021-03-05T00:00:00+00:00,WBTC,254724509.24161613,9456152.67039198
2322,2021-03-04T00:00:00+00:00,WBTC,271958392.88674265,9753733.739208477
2323,2021-03-03T00:00:00+00:00,WBTC,258496798.68949372,9320238.08385649
2324,2021-03-02T00:00:00+00:00,WBTC,255936694.67589846,9577961.50727122
2325,2021-03-01T00:00:00+00:00,WBTC,230643162.635126,8786401.282438686
2326,2021-02-28T00:00:00+00:00,WBTC,230588162.7359371,9136212.193124797
2327,2021-02-27T00:00:00+00:00,WBTC,221988365.7442034,9111689.184294011
2328,2021-02-26T00:00:00+00:00,WBTC,230785042.8567516,9230397.993597034
2329,2021-02-25T00:00:00+00:00,WBTC,239038696.8580771,10694040.753582468
2330,2021-02-24T00:00:00+00:00,WBTC,238981038.7678876,10300670.447534593
2331,2021-02-23T00:00:00+00:00,WBTC,281810604.75557023,11783632.863002777
2332,2021-02-22T00:00:00+00:00,WBTC,269302792.67185426,12567304.994990505
2333,2021-02-21T00:00:00+00:00,WBTC,238330839.309137,15022900.220729785
2334,2021-02-20T00:00:00+00:00,WBTC,234194846.16232795,12821228.293707445
2335,2021-02-19T00:00:00+00:00,WBTC,215185754.20313513,11798570.519689705
2336,2021-02-18T00:00:00+00:00,WBTC,222365502.34995955,12124578.362207072
2337,2021-02-17T00:00:00+00:00,WBTC,209893149.3696794,10654518.352421459
2338,2021-02-16T00:00:00+00:00,WBTC,205131605.39508554,11541950.287006456
2339,2021-02-15T00:00:00+00:00,WBTC,236341261.65619949,11058517.074834501
2340,2021-02-14T00:00:00+00:00,WBTC,216919190.58369482,10752560.428482533
2341,2021-02-13T00:00:00+00:00,WBTC,215903418.12371573,10662644.029230537
2342,2021-02-12T00:00:00+00:00,WBTC,216174978.32269472,10671982.055444576
2343,2021-02-11T00:00:00+00:00,WBTC,207703068.3449288,10978147.412553402
2344,2021-02-10T00:00:00+00:00,WBTC,240315915.381638,11274592.236287205
2345,2021-02-09T00:00:00+00:00,WBTC,242867711.96195754,11308807.896891544
2346,2021-02-08T00:00:00+00:00,WBTC,262710208.2548675,9370989.206799796
2347,2021-02-07T00:00:00+00:00,WBTC,262378695.930558,32533582.502735298
2348,2021-02-06T00:00:00+00:00,WBTC,257294475.54265097,30739452.27432027
2349,2021-02-05T00:00:00+00:00,WBTC,239464611.41800332,26823261.710830435
2350,2021-02-04T00:00:00+00:00,WBTC,246785363.5788099,18730261.351024926
2351,2021-02-03T00:00:00+00:00,WBTC,242234058.2478124,19529358.953683026
2352,2021-02-02T00:00:00+00:00,WBTC,221445485.96369115,18426609.304167192
2353,2021-02-01T00:00:00+00:00,WBTC,197557617.40509406,16762864.70901115
2354,2021-01-31T00:00:00+00:00,WBTC,201951990.85460636,21429739.169147722
2355,2021-01-30T00:00:00+00:00,WBTC,188289148.6580426,17566591.804303862
2356,2021-01-29T00:00:00+00:00,WBTC,181089883.52246684,11656221.39190479
2357,2021-01-28T00:00:00+00:00,WBTC,159387800.93046874,13022878.458989384
2358,2021-01-27T00:00:00+00:00,WBTC,172148182.54894257,12812348.6636309
2359,2021-01-26T00:00:00+00:00,WBTC,163331047.04133728,6831300.586702421
2360,2021-01-25T00:00:00+00:00,WBTC,163019868.14345956,7486970.957099175
2361,2021-01-24T00:00:00+00:00,WBTC,170386771.68924475,21709331.35724358
2362,2021-01-23T00:00:00+00:00,WBTC,117055565.09958683,16060132.11251196
2363,2021-01-22T00:00:00+00:00,WBTC,107665858.67900692,13667168.475308394
2364,2021-01-21T00:00:00+00:00,WBTC,112466745.63063225,5056663.338111643
2365,2021-01-20T00:00:00+00:00,WBTC,111063081.29307102,25120785.39356646
2366,2021-01-19T00:00:00+00:00,WBTC,107963128.04844679,24773728.386217304
2367,2021-01-18T00:00:00+00:00,WBTC,103270417.77486998,6015436.832897245
2368,2021-01-17T00:00:00+00:00,WBTC,103426039.47015482,2888311.2742236913
2369,2021-01-16T00:00:00+00:00,WBTC,109405034.26992726,2828759.0871443404
2370,2021-01-15T00:00:00+00:00,WBTC,109864102.19871973,3207380.175257748
2371,2021-01-14T00:00:00+00:00,WBTC,101195615.23496947,2999870.457713487
2372,2021-01-13T00:00:00+00:00,WBTC,90069685.21973714,2080988.5133115265
2373,2021-01-12T00:00:00+00:00,WBTC,88688656.5900543,3225778.327491908
2374,2021-01-11T00:00:00+00:00,WBTC,93667235.3691404,3197795.5068362905
2375,2021-01-10T00:00:00+00:00,WBTC,95201811.26876186,3748539.088108991
2376,2021-01-09T00:00:00+00:00,WBTC,96628585.60044582,3249505.088273633
2377,2021-01-08T00:00:00+00:00,WBTC,87648588.2366362,2196902.0431288495
2378,2021-01-07T00:00:00+00:00,WBTC,77180416.23311205,1625780.2216230128
2379,2021-01-06T00:00:00+00:00,WBTC,70954990.05949754,1804651.6762003552
2380,2021-01-05T00:00:00+00:00,WBTC,53780466.595577404,1549704.7030478762
2381,2021-01-04T00:00:00+00:00,WBTC,57727029.56398587,2362447.2966992306
2382,2021-01-03T00:00:00+00:00,WBTC,60611119.43300336,2296042.684230761
2383,2021-01-02T00:00:00+00:00,WBTC,56712144.06820481,2103497.0179205234
2384,2021-01-01T00:00:00+00:00,WBTC,52124441.46031636,1352680.7988575974
2385,2020-12-31T00:00:00+00:00,WBTC,50931086.0012105,1370832.3614278466
2386,2020-12-30T00:00:00+00:00,WBTC,43268986.699431434,1330560.0651367086
2387,2020-12-29T00:00:00+00:00,WBTC,23976510.733686607,1633312.6007747105
2388,2020-12-28T00:00:00+00:00,WBTC,21595637.503971055,1671442.7239930194
2389,2020-12-27T00:00:00+00:00,WBTC,20839737.530937336,1975777.2909643697
2390,2020-12-26T00:00:00+00:00,WBTC,19616315.32843739,2127154.059011844
2391,2020-12-25T00:00:00+00:00,WBTC,17581835.773093887,1983439.5863722893
2392,2020-12-24T00:00:00+00:00,WBTC,21017979.90212981,1751855.5251577029
2393,2020-12-23T00:00:00+00:00,WBTC,22724691.96871898,1808521.8773744248
2394,2020-12-22T00:00:00+00:00,WBTC,16534965.82877374,1842426.5491445696
2395,2020-12-21T00:00:00+00:00,WBTC,17061588.018149246,1927074.7176452253
2396,2020-12-20T00:00:00+00:00,WBTC,17775117.934926525,1943400.5704665505
2397,2020-12-19T00:00:00+00:00,WBTC,17294412.29346847,1885123.9568770032
2398,2020-12-18T00:00:00+00:00,WBTC,15080267.416192763,1968808.8025096685
2399,2020-12-17T00:00:00+00:00,WBTC,15412409.2368198,1832236.7951035565
2400,2020-12-16T00:00:00+00:00,WBTC,15028378.748934617,1743050.9724197858
2401,2020-12-15T00:00:00+00:00,WBTC,12862939.000151234,1639540.139382398
2402,2020-12-14T00:00:00+00:00,WBTC,11357230.990972199,1623411.906764428
2403,2020-12-13T00:00:00+00:00,WBTC,11737368.395358413,1543663.1152913815
2404,2020-12-12T00:00:00+00:00,WBTC,7960306.004036496,1217225.5908351282
2405,2020-12-11T00:00:00+00:00,WBTC,6242843.856123871,1251450.6151751461
2406,2020-12-10T00:00:00+00:00,WBTC,5241071.635181979,893461.9743074803
2407,2020-12-09T00:00:00+00:00,WBTC,3003615.671822335,61623.73946756602
2408,2020-12-08T00:00:00+00:00,WBTC,2687915.288447551,55575.29584411573
2409,2020-12-07T00:00:00+00:00,WBTC,2961590.1269055265,960187.6866611597
2410,2020-12-06T00:00:00+00:00,WBTC,1096193.1033355175,93169.9131462504
2411,2020-12-05T00:00:00+00:00,WBTC,894064.9587203636,286718.6903754607
2412,2020-12-04T00:00:00+00:00,WBTC,1635707.6141006243,259299.2353849237
2413,2020-12-03T00:00:00+00:00,WBTC,407956.9949150059,58328.9851537575
2414,2020-12-02T00:00:00+00:00,WBTC,60.33520236400002,1.8791330000000002
2415,2020-12-01T00:00:00+00:00,WBTC,0.0,
2416,2022-07-27T00:00:00+00:00,WETH,1029330593.5599539,537767303.7672999
2417,2022-07-26T00:00:00+00:00,WETH,1038312832.2421457,539432145.5394908
2418,2022-07-25T00:00:00+00:00,WETH,1139943627.6000295,582185426.7845061
2419,2022-07-24T00:00:00+00:00,WETH,1090728160.265186,564255171.0809836
2420,2022-07-23T00:00:00+00:00,WETH,1080957418.1794906,556555278.1416471
2421,2022-07-22T00:00:00+00:00,WETH,1115335763.9701207,565745939.9296861
2422,2022-07-21T00:00:00+00:00,WETH,1070442418.2082384,550562360.5765839
2423,2022-07-20T00:00:00+00:00,WETH,1085725605.1896079,555847479.9123311
2424,2022-07-19T00:00:00+00:00,WETH,1110586985.3522289,564845792.9780911
2425,2022-07-18T00:00:00+00:00,WETH,947753616.8176445,489162315.9170595
2426,2022-07-17T00:00:00+00:00,WETH,1039290079.7878503,486353106.9686245
2427,2022-07-16T00:00:00+00:00,WETH,951055338.8559401,435399227.36741394
2428,2022-07-15T00:00:00+00:00,WETH,903125743.425124,420959933.2950539
2429,2022-07-14T00:00:00+00:00,WETH,845515046.1165154,411532815.58337146
2430,2022-07-13T00:00:00+00:00,WETH,793208905.608232,372664162.37485987
2431,2022-07-12T00:00:00+00:00,WETH,842311628.5917717,391386797.3440373
2432,2022-07-11T00:00:00+00:00,WETH,868830347.2454172,423163079.0657811
2433,2022-07-10T00:00:00+00:00,WETH,903334431.115636,443085537.60026383
2434,2022-07-09T00:00:00+00:00,WETH,902142774.069923,448643897.3097195
2435,2022-07-08T00:00:00+00:00,WETH,903106419.9185469,452023704.23498154
2436,2022-07-07T00:00:00+00:00,WETH,894318933.3773552,429028298.19019073
2437,2022-07-06T00:00:00+00:00,WETH,862547131.7095194,413483097.24884677
2438,2022-07-05T00:00:00+00:00,WETH,905529258.1453278,410161906.69749886
2439,2022-07-04T00:00:00+00:00,WETH,799381199.2679487,380464509.6912318
2440,2022-07-03T00:00:00+00:00,WETH,825439516.7911533,376007800.18605596
2441,2022-07-02T00:00:00+00:00,WETH,819768077.5029165,348646766.99312496
2442,2022-07-01T00:00:00+00:00,WETH,822754768.5292263,348149399.19219
2443,2022-06-30T00:00:00+00:00,WETH,857103673.6334462,352177560.1443044
2444,2022-06-29T00:00:00+00:00,WETH,893875218.356757,362533068.19680154
2445,2022-06-28T00:00:00+00:00,WETH,959597946.383156,377677990.04083455
2446,2022-06-27T00:00:00+00:00,WETH,987740582.4629867,365602370.8302827
2447,2022-06-26T00:00:00+00:00,WETH,1031454555.2234355,377664124.34510493
2448,2022-06-25T00:00:00+00:00,WETH,1028241135.4330354,369959543.94359976
2449,2022-06-24T00:00:00+00:00,WETH,954380688.812751,352310626.441582
2450,2022-06-23T00:00:00+00:00,WETH,868019745.3456087,319832079.81996757
2451,2022-06-22T00:00:00+00:00,WETH,907554988.1379776,345759286.07998204
2452,2022-06-21T00:00:00+00:00,WETH,919962532.7220277,335870031.1295439
2453,2022-06-20T00:00:00+00:00,WETH,906618475.9199647,342270765.90011424
2454,2022-06-19T00:00:00+00:00,WETH,793383896.1230822,308112006.5127814
