,ctoken_symbol,date,total_supply,total_borrow
228,WBTC,2021-08-17,110093920.92821836,31853.33033344993
229,WBTC,2021-08-18,110093920.92821836,31853.33033344993
230,WBTC,2021-08-19,124078199.89465904,36014.943216611726
231,WBTC,2021-08-20,126590662.82102694,36817.8604908086
232,WBTC,2021-08-21,126881294.85362548,36929.503020203214
233,WBTC,2021-08-22,129701702.65102565,37963.14548718848
234,WBTC,2021-08-23,130556882.55706732,38144.958524705275
235,WBTC,2021-08-24,130556882.55706732,38144.958524705275
236,WBTC,2021-08-25,129051080.09879223,37729.03241916051
237,WBTC,2021-08-26,131991887.67325628,38983.54570728931
238,WBTC,2021-08-27,129709836.97092506,38345.21938726907
239,WBTC,2021-08-28,130626815.59761557,38798.82015213544
240,WBTC,2021-08-29,127773924.62512273,38014.16878198564
241,WBTC,2021-08-30,125199625.31003772,37255.81911332974
242,WBTC,2021-08-31,125218997.00070834,37279.891547988984
243,WBTC,2021-09-01,132218418.6118584,39409.49464514875
244,WBTC,2021-09-02,135574940.47543958,40522.82361243566
245,WBTC,2021-09-03,135146693.61534762,40407.0228790814
246,WBTC,2021-09-04,137736935.73344406,41234.14379127202
247,WBTC,2021-09-05,137736935.73344406,41234.14379127202
248,WBTC,2021-09-06,133089210.19872315,39900.42854008123
249,WBTC,2021-09-07,133089210.19872315,39900.42854008123
250,WBTC,2021-09-08,131791984.931695,39560.204031855756
251,WBTC,2021-09-09,134754843.40519983,40466.169140343816
252,WBTC,2021-09-10,133596825.48440832,40211.22233950125
253,WBTC,2021-09-11,130973995.86012532,39593.025303178794
254,WBTC,2021-09-12,129456821.77105936,39139.81417707165
255,WBTC,2021-09-13,131400560.55524768,39732.26633096869
256,WBTC,2021-09-14,131400560.55524768,39732.26633096869
257,WBTC,2021-09-15,137000321.20987797,41430.04404649251
258,WBTC,2021-09-16,137000321.20987797,41430.04404649251
259,WBTC,2021-09-17,137000321.20987797,41430.04404649251
260,WBTC,2021-09-18,141447626.33737385,42767.63072527994
261,WBTC,2021-09-19,141447626.33737385,42767.63072527994
262,WBTC,2021-09-20,124816443.64107487,37893.77120571251
263,WBTC,2021-09-21,125920823.2712366,38296.080056493505
264,WBTC,2021-09-22,122772089.0043258,37428.036667809894
265,WBTC,2021-09-23,122375844.99233931,37339.252633990465
266,WBTC,2021-09-24,122789530.47600764,37431.980993341735
267,WBTC,2021-09-25,122789530.47600764,37431.980993341735
268,WBTC,2021-09-26,122789530.47600764,37431.980993341735
269,WBTC,2021-09-27,122789530.47600764,37431.980993341735
270,WBTC,2021-09-28,122789530.47600764,37431.980993341735
271,WBTC,2021-09-29,122789530.47600764,37431.980993341735
272,WBTC,2021-09-30,129977288.89714694,39526.39510070661
273,WBTC,2021-10-01,129977288.89714694,39526.39510070661
274,WBTC,2021-10-02,116466775.79309632,35426.51753014834
275,WBTC,2021-10-03,116466775.79309632,35426.51753014834
276,WBTC,2021-10-04,117060947.08720696,35621.19064031188
277,WBTC,2021-10-05,117060947.08720696,35621.19064031188
278,WBTC,2021-10-06,117060947.08720696,35621.19064031188
279,WBTC,2021-10-07,114250353.6747545,34787.476593641484
280,WBTC,2021-10-08,114250353.6747545,34787.476593641484
281,WBTC,2021-10-09,114580811.69957902,34897.61899941299
282,WBTC,2021-10-10,114580811.69957902,34897.61899941299
283,WBTC,2021-10-11,114580811.69957902,34897.61899941299
284,WBTC,2021-10-12,114580811.69957902,34897.61899941299
285,WBTC,2021-10-13,114580811.69957902,34897.61899941299
286,WBTC,2021-10-14,129110282.92602715,39335.70682137561
287,WBTC,2021-10-15,129362061.5847566,39415.07916975734
288,WBTC,2021-10-16,133704715.91529202,40746.62421907014
289,WBTC,2021-10-17,140853005.808025,42956.448316280264
290,WBTC,2021-10-18,140853005.808025,42956.448316280264
291,WBTC,2021-10-19,146454753.8929542,43768.90268230063
292,WBTC,2021-10-20,146454753.8929542,43768.90268230063
293,WBTC,2021-10-21,148367175.34706184,39517.45804368311
294,WBTC,2021-10-22,150492585.9834395,40516.18356718372
295,WBTC,2021-10-23,149763916.27724376,40633.30314185983
296,WBTC,2021-10-24,149763916.27724376,40633.30314185983
297,WBTC,2021-10-25,152111409.66700894,38291.476031012324
298,WBTC,2021-10-26,152111409.66700894,38291.476031012324
299,WBTC,2021-10-27,152111409.66700894,38291.476031012324
300,WBTC,2021-10-28,161009326.90885758,39486.76696342777
301,WBTC,2021-10-29,163109811.99219865,40008.01213066587
302,WBTC,2021-10-30,166343093.56049594,40701.076403832834
303,WBTC,2021-10-31,166343093.56049594,40701.076403832834
304,WBTC,2021-11-01,166343093.56049594,40701.076403832834
305,WBTC,2021-11-02,161993304.01828456,39731.61148494305
306,WBTC,2021-11-03,160556764.57086042,39386.0512422168
307,WBTC,2021-11-04,159872042.3177514,39338.96903501554
308,WBTC,2021-11-05,159872042.3177514,39338.96903501554
309,WBTC,2021-11-06,159523337.73645446,39291.41228060942
310,WBTC,2021-11-07,159523337.73645446,39291.41228060942
311,WBTC,2021-11-08,159523337.73645446,39291.41228060942
312,WBTC,2021-11-09,159523337.73645446,39291.41228060942
313,WBTC,2021-11-10,159523337.73645446,39291.41228060942
314,WBTC,2021-11-11,159894933.9681167,39403.54107775953
315,WBTC,2021-11-12,159894933.9681167,39403.54107775953
316,WBTC,2021-11-13,164967460.51726824,40672.14653946857
317,WBTC,2021-11-14,164967460.51726824,40672.14653946857
318,WBTC,2021-11-15,161082471.4517272,39729.0695263916
319,WBTC,2021-11-16,161082471.4517272,39729.0695263916
320,WBTC,2021-11-17,161388581.26390985,39853.25455042846
321,WBTC,2021-11-18,161388581.26390985,39853.25455042846
322,WBTC,2021-11-19,161388581.26390985,39853.25455042846
323,WBTC,2021-11-20,161388581.26390985,39853.25455042846
324,WBTC,2021-11-21,169383424.39806387,41893.221719022644
325,WBTC,2021-11-22,169383424.39806387,41893.221719022644
326,WBTC,2021-11-23,167012828.20164624,41324.233347036665
327,WBTC,2021-11-24,167012828.20164624,41324.233347036665
328,WBTC,2021-11-25,167012828.20164624,41324.233347036665
