,ctoken_symbol,date,total_supply,total_borrow
88,ETH,2021-03-30,2421754202.76319,206279405.34201795
89,ETH,2021-03-31,2567009050.955121,212580364.3515418
90,ETH,2021-04-01,2597758308.3655148,217133675.17822215
91,ETH,2021-04-02,2605313219.8837705,216008786.68282783
92,ETH,2021-04-03,2688463959.958289,222214839.19256803
93,ETH,2021-04-04,2710950817.348354,223828293.1419003
94,ETH,2021-04-05,2700984978.939648,209761892.2192177
95,ETH,2021-04-06,2653640529.09814,198062077.19054535
96,ETH,2021-04-07,2688517441.4428377,194572036.96015695
97,ETH,2021-04-08,2625773802.417263,182890078.43352938
98,ETH,2021-04-09,2602476800.806244,178768513.9662302
99,ETH,2021-04-10,2706270434.34779,189501320.99938005
100,ETH,2021-04-11,2737961910.8950877,194803270.30720705
101,ETH,2021-04-12,2684099907.4445353,198135775.74413592
102,ETH,2021-04-13,3147019899.5748253,213626495.91479734
103,ETH,2021-04-14,3466288610.022111,228047865.47233328
104,ETH,2021-04-15,3592356840.763301,243895886.58979228
105,ETH,2021-04-16,3733316501.0536504,249034375.68702418
106,ETH,2021-04-17,4275091287.872705,259413601.78790852
107,ETH,2021-04-18,5106819032.387104,252136395.07079914
108,ETH,2021-04-19,5170084714.48488,254142464.5063588
109,ETH,2021-04-20,5195400277.935408,259518643.07928467
110,ETH,2021-04-21,5055991589.318084,256035775.35134593
111,ETH,2021-04-22,5021385112.273779,246433180.4724234
112,ETH,2021-04-23,5251492163.317863,252626120.2144296
113,ETH,2021-04-24,5301356281.080311,293758608.9555138
114,ETH,2021-04-25,5367502131.164278,281164375.07154447
115,ETH,2021-04-26,5433649073.781421,281345724.3596891
116,ETH,2021-04-27,5496563650.38829,278832873.1874759
117,ETH,2021-04-28,5894733727.763004,290137287.2562122
118,ETH,2021-04-29,6044519897.3811035,278340611.1847144
119,ETH,2021-04-30,6070968962.152275,276816632.72045404
120,ETH,2021-05-01,5962915951.372645,274913867.52939403
121,ETH,2021-05-02,4860242233.687085,241516418.58279333
122,ETH,2021-05-03,3955276018.5436153,247594079.57477865
123,ETH,2021-05-04,3940300157.271323,245679973.53921458
124,ETH,2021-05-05,4277997847.3836327,267455603.64327934
125,ETH,2021-05-06,4450605159.51135,271442557.9355161
126,ETH,2021-05-07,4095468235.2716646,236559028.40054032
127,ETH,2021-05-08,3866365774.969708,224215904.60215703
128,ETH,2021-05-09,3624951269.6518292,225283511.08547965
129,ETH,2021-05-10,3765566348.9325733,235921019.89089775
130,ETH,2021-05-11,4001320866.7649407,256431621.67759997
131,ETH,2021-05-12,4239448465.080004,248511327.92298007
132,ETH,2021-05-13,4247984154.9617896,222546550.44151768
133,ETH,2021-05-14,4117990803.1381106,208390317.10711244
134,ETH,2021-05-15,4242137320.835534,189873535.03611
135,ETH,2021-05-16,4330480413.442535,204589073.7512397
136,ETH,2021-05-17,4633252835.074076,238861412.44073966
137,ETH,2021-05-18,5029664290.665564,251127059.30650803
138,ETH,2021-05-19,5058990392.239249,249336869.46243498
139,ETH,2021-05-20,5172210052.25428,252381515.10858154
140,ETH,2021-05-21,5152683692.774617,238149178.2082761
141,ETH,2021-05-22,5643468567.5636,257546807.49930733
142,ETH,2021-05-23,5783647113.087859,266775993.17374477
143,ETH,2021-05-24,6086787403.459723,287897556.4366793
