,ctoken_symbol,date,total_supply,total_borrow
146,USDT,2021-05-27,648621141.1489133,542187435.3493176
147,USDT,2021-05-28,615811156.0277053,534143659.97264624
148,USDT,2021-05-29,621570235.3329494,537049655.0493163
149,USDT,2021-05-30,649860217.144875,541938051.5395768
150,USDT,2021-05-31,650746484.9026116,537127324.4199867
151,USDT,2021-06-01,657430579.2951683,542321905.3415674
152,USDT,2021-06-02,652134671.6974667,512517769.1442066
153,USDT,2021-06-03,636873541.4963564,457666002.73153293
154,USDT,2021-06-04,668942164.1779987,435150097.44280964
155,USDT,2021-06-05,671698713.3941311,421049204.78655934
156,USDT,2021-06-06,663191380.8503945,385051404.7857484
157,USDT,2021-06-07,600758070.726859,373891129.72183615
158,USDT,2021-06-08,598746708.0199605,383035078.8371076
159,USDT,2021-06-09,575949152.3841208,392542058.8911805
160,USDT,2021-06-10,603886126.6703234,394512910.18463105
161,USDT,2021-06-11,609371030.8215554,385529137.6143766
162,USDT,2021-06-12,607803648.29429,386702174.43504226
163,USDT,2021-06-13,597016258.8219726,387857453.21549165
164,USDT,2021-06-14,603817707.6067152,388252901.6005727
165,USDT,2021-06-15,623132654.9321573,409944429.48188156
166,USDT,2021-06-16,626571009.5222605,426182671.9754414
167,USDT,2021-06-17,624225262.028679,426967110.5326751
168,USDT,2021-06-18,622199525.3803414,422062559.70259744
169,USDT,2021-06-19,623329746.0876224,423385898.1957016
170,USDT,2021-06-20,626958866.1324021,427379448.6713672
171,USDT,2021-06-21,625076929.6379402,424358292.28058815
172,USDT,2021-06-22,618479008.863277,416739292.90830034
173,USDT,2021-06-23,613833859.9617847,416129442.8485646
174,USDT,2021-06-24,609605965.200566,339896393.08479065
175,USDT,2021-06-25,605437048.796903,372466239.84293044
176,USDT,2021-06-26,605702175.5340806,376257904.2682902
177,USDT,2021-06-27,607251475.6437969,373503413.8947433
178,USDT,2021-06-28,620577660.7482002,371080579.3544356
179,USDT,2021-06-29,631400301.8068539,383337417.045126
180,USDT,2021-06-30,615632259.5133578,374755434.0454952
181,USDT,2021-07-01,617901798.1478688,375148654.85308164
182,USDT,2021-07-02,619774206.7511423,373240264.6881824
183,USDT,2021-07-03,618872796.8531358,395220501.41370195
184,USDT,2021-07-04,616715157.1224471,387390568.64936584
185,USDT,2021-07-05,610232123.5630602,325226830.8191037
186,USDT,2021-07-06,607812760.913458,314633904.79644704
187,USDT,2021-07-07,607571005.3673333,317287142.3679338
188,USDT,2021-07-08,601348350.5570412,316743935.42132646
189,USDT,2021-07-09,588751472.7444922,296914088.0697832
190,USDT,2021-07-10,587280184.9682518,297226344.2953118
191,USDT,2021-07-11,594881996.8231556,301767178.3586208
192,USDT,2021-07-12,601919813.297317,325862301.6976241
193,USDT,2021-07-13,616038929.1603622,335151889.19779867
194,USDT,2021-07-14,612912381.8006141,341159223.3250397
195,USDT,2021-07-15,607131217.2128958,340898713.95139575
196,USDT,2021-07-16,609301619.8164436,343268455.0194194
197,USDT,2021-07-17,608230389.3113401,346044239.2144506
198,USDT,2021-07-18,618841095.1969286,346886010.83589864
199,USDT,2021-07-19,620893088.966372,342304247.51619864
200,USDT,2021-07-20,621788963.1100022,353703492.67186326
201,USDT,2021-07-21,622578808.856506,377431932.29673123
202,USDT,2021-07-22,628956167.7806464,382353067.88169193
203,USDT,2021-07-23,631479405.8467264,382451382.7693126
204,USDT,2021-07-24,626065029.2825723,382911413.21769446
205,USDT,2021-07-25,615129422.1223603,383044954.99576545
206,USDT,2021-07-26,637331899.8924462,383705219.0686792
207,USDT,2021-07-27,641811236.648921,386688547.5957512
208,USDT,2021-07-28,640297281.0832022,387676591.33655804
209,USDT,2021-07-29,640514500.7728685,386979854.9238024
210,USDT,2021-07-30,641232885.2439339,386611736.7969373
211,USDT,2021-07-31,642097432.492838,387058968.14049226
212,USDT,2021-08-01,640464252.6855166,389244670.2720206
213,USDT,2021-08-02,640224684.0635233,391212525.27814573
214,USDT,2021-08-03,633628196.7820867,393330329.70441633
215,USDT,2021-08-04,619964425.0006776,410984699.501046
216,USDT,2021-08-05,624948016.75943,410270356.72349954
217,USDT,2021-08-06,609412206.9234515,413257690.34165156
