,ctoken_symbol,date,total_supply,total_borrow
222,UNI,2021-08-11,254505630.28142908,16254700.68306983
223,UNI,2021-08-12,267174230.7985588,17056633.96116345
224,UNI,2021-08-13,281068153.975479,18057375.64341285
225,UNI,2021-08-14,285372504.7591795,18319431.905207116
226,UNI,2021-08-15,279145169.6432923,18032770.59510757
227,UNI,2021-08-16,279232880.2337306,18092400.576626856
228,UNI,2021-08-17,312886539.3023224,19670426.393311195
229,UNI,2021-08-18,337299075.91198283,21282464.987808052
230,UNI,2021-08-19,367048859.2272147,22969211.440819804
231,UNI,2021-08-20,366909393.7411927,23373960.61102037
232,UNI,2021-08-21,361095845.8726015,22931114.626002822
233,UNI,2021-08-22,386202403.1922164,24558227.27297974
234,UNI,2021-08-23,398229695.014125,25141231.793413557
235,UNI,2021-08-24,381637903.45910466,23333733.944228534
236,UNI,2021-08-25,388687391.4259091,21609072.626335263
237,UNI,2021-08-26,400953835.83948976,22178526.580437947
238,UNI,2021-08-27,397209583.7551877,21775809.726083953
239,UNI,2021-08-28,409840654.15524966,22461550.49634616
240,UNI,2021-08-29,367025833.6713257,19292655.828827683
241,UNI,2021-08-30,249037621.21226925,14685824.714710144
242,UNI,2021-08-31,245941170.18813348,35815315.80346282
243,UNI,2021-09-01,315491113.57473296,35030584.65146155
244,UNI,2021-09-02,322023783.9145231,12545868.023572786
245,UNI,2021-09-03,316835793.3963967,14832628.417126838
246,UNI,2021-09-04,328901520.9871959,19133120.63014809
247,UNI,2021-09-05,314663971.30074346,18487329.237038705
248,UNI,2021-09-06,301772390.543289,16848132.5609163
249,UNI,2021-09-07,290604735.6725129,14823215.567753978
250,UNI,2021-09-08,298942957.93676007,15485930.851734329
251,UNI,2021-09-09,303729906.64748824,16264982.680426361
252,UNI,2021-09-10,299139631.07815796,16764103.837417347
253,UNI,2021-09-11,300078649.23452187,16917791.18694371
254,UNI,2021-09-12,321516866.3501932,17953365.81940963
255,UNI,2021-09-13,340030841.4238069,18753579.179371875
256,UNI,2021-09-14,337630772.5207968,18751213.15493631
257,UNI,2021-09-15,329247216.94144547,20053244.899957813
258,UNI,2021-09-16,323811085.31069165,21466146.230370212
259,UNI,2021-09-17,329089878.5651355,20625499.913350277
260,UNI,2021-09-18,335976848.42969054,21002118.413769923
261,UNI,2021-09-19,262891870.64198536,16906243.164878044
262,UNI,2021-09-20,228568322.91962424,15412810.856004344
263,UNI,2021-09-21,234642611.99957314,15964546.56934771
264,UNI,2021-09-22,217628150.332539,15386398.546070484
265,UNI,2021-09-23,223369215.5543907,15899611.012999455
266,UNI,2021-09-24,221234108.33335996,15947825.903907679
267,UNI,2021-09-25,213038055.5015641,15462771.622939568
268,UNI,2021-09-26,228678126.7553715,17557508.327994786
269,UNI,2021-09-27,242520976.93932173,18918015.41054221
270,UNI,2021-09-28,239097355.8267957,18708549.156087253
271,UNI,2021-09-29,224837879.64321044,16592519.483105317
272,UNI,2021-09-30,216539253.63021612,10510720.747972876
273,UNI,2021-10-01,204388136.88221428,9096506.42287816
274,UNI,2021-10-02,187268478.2744671,8203778.941112295
275,UNI,2021-10-03,176051778.78615633,8293127.792155849
276,UNI,2021-10-04,186280091.08415747,10006474.490317274
277,UNI,2021-10-05,178978700.63787097,10275962.917004919
278,UNI,2021-10-06,171807665.78778023,10737546.901527254
279,UNI,2021-10-07,173632832.1344823,11074095.567319022
280,UNI,2021-10-08,213665028.56093833,14191062.7393028
281,UNI,2021-10-09,204098771.54013863,15367658.004964588
282,UNI,2021-10-10,207556110.65165243,14926479.774934366
283,UNI,2021-10-11,201109556.58547357,13959188.136861539
284,UNI,2021-10-12,202234204.02587813,7997972.785376697
285,UNI,2021-10-13,208299496.13954222,8366639.062964756
286,UNI,2021-10-14,211717144.0747092,8916531.439443815
287,UNI,2021-10-15,204385488.39342391,8582952.368973134
288,UNI,2021-10-16,202465901.97593597,8272741.101454391
289,UNI,2021-10-17,191981448.4019234,8307409.55087937
290,UNI,2021-10-18,189779025.7675549,9949181.967854654
291,UNI,2021-10-19,187942784.52539948,10430694.321591368
292,UNI,2021-10-20,185557727.74311405,8453763.81112327
293,UNI,2021-10-21,185093219.99453416,9804014.479821848
294,UNI,2021-10-22,179764099.56352487,9521939.14954805
295,UNI,2021-10-23,171240979.0475893,9048739.030975115
296,UNI,2021-10-24,178222215.63522333,9543273.376986489
297,UNI,2021-10-25,186832155.09306118,10102065.554347774
298,UNI,2021-10-26,191701088.5680396,10553963.412471527
299,UNI,2021-10-27,197674403.4758954,10277169.285167554
300,UNI,2021-10-28,193681529.19485873,9586810.137178788
301,UNI,2021-10-29,187651670.30888736,9281636.801289478
302,UNI,2021-10-30,187848404.50538477,8875545.782688301
303,UNI,2021-10-31,195257823.68986043,10633001.198701138
304,UNI,2021-11-01,195940578.3298492,11340881.32172522
305,UNI,2021-11-02,191780227.52374518,12228222.679307604
306,UNI,2021-11-03,195395512.39865115,12371989.887898669
307,UNI,2021-11-04,197912138.3351437,12292577.812589468
308,UNI,2021-11-05,215378221.0306713,12602193.432371184
309,UNI,2021-11-06,215352821.66058093,12390721.915825715
310,UNI,2021-11-07,198170336.52208903,11229785.37068021
311,UNI,2021-11-08,203880962.73296738,11560130.859645542
312,UNI,2021-11-09,207000676.7412776,11779769.690932332
313,UNI,2021-11-10,203012004.91476265,12067787.370052975
314,UNI,2021-11-11,204469351.48610926,12619014.079340922
315,UNI,2021-11-12,209205113.06868985,12932738.700578
316,UNI,2021-11-13,211444206.83197913,12744587.509355772
317,UNI,2021-11-14,212333498.54742542,12796484.0744007
318,UNI,2021-11-15,206381713.54472297,12118627.360029263
319,UNI,2021-11-16,203485979.13633022,11892870.244254462
320,UNI,2021-11-17,210001212.73532206,11753234.875164
321,UNI,2021-11-18,213357366.68335003,11965759.334633438
322,UNI,2021-11-19,220714977.89651483,12409945.72707902
323,UNI,2021-11-20,219049941.0181365,12444166.870279187
324,UNI,2021-11-21,208231505.84775516,11900540.03973988
325,UNI,2021-11-22,202654529.4438574,11599257.065239053
326,UNI,2021-11-23,200717399.76939428,12333347.99697302
327,UNI,2021-11-24,198912486.15057376,12594094.229956571
328,UNI,2021-11-25,195945021.9339501,12504245.734243212
329,UNI,2021-11-26,176568092.5882028,11453865.447118502
330,UNI,2021-11-27,175366264.41010323,11346664.869752206
331,UNI,2021-11-28,166164883.6759122,11694614.540146763
332,UNI,2021-11-29,166570201.06370503,12135029.014794024
333,UNI,2021-11-30,171263046.96639094,12497858.995234873
334,UNI,2021-12-01,170871056.82489154,12314430.3607044
335,UNI,2021-12-02,169485542.9084638,11783967.480121052
336,UNI,2021-12-03,172383080.75782502,11990158.990259469
337,UNI,2021-12-04,166260351.42554763,11561231.627791895
338,UNI,2021-12-05,163184608.97679234,11360540.192631524
339,UNI,2021-12-06,154366459.86638257,9386200.326775623
340,UNI,2021-12-07,152773980.56891376,9923021.44977137
341,UNI,2021-12-08,155385811.51749215,10055246.042932099
342,UNI,2021-12-09,160993760.79464188,10395857.757739028
343,UNI,2021-12-10,170611220.3108491,10859064.57472029
344,UNI,2021-12-11,172268008.7743939,9786226.351480411
345,UNI,2021-12-12,171308740.33013946,9734580.040094268
346,UNI,2021-12-13,137169420.20460418,8174809.294617954
347,UNI,2021-12-14,132643763.25127512,8716203.32479083
348,UNI,2021-12-15,127899117.06133388,9178409.43608809
349,UNI,2021-12-16,135091740.0593897,11305929.597543484
350,UNI,2021-12-17,140382263.12729305,11759125.114948286
351,UNI,2021-12-18,131794569.16402057,11069110.335026931
352,UNI,2021-12-19,120928458.37812503,9499998.067726802
353,UNI,2021-12-20,122921719.13920262,7646205.586500994
354,UNI,2021-12-21,129608866.52654673,8037500.207235169
355,UNI,2021-12-22,121143001.8795842,8844051.62789684
356,UNI,2021-12-23,126929636.61340302,8777802.903244494
357,UNI,2021-12-24,129803338.46809596,8978739.506929033
358,UNI,2021-12-25,128055839.94687487,8859565.944436563
359,UNI,2021-12-26,126896287.86118416,8782066.604001977
360,UNI,2021-12-27,134722976.36599422,9350037.25561373
361,UNI,2021-12-28,130219112.79924801,9034693.646135729
362,UNI,2021-12-29,124438664.89507523,8365580.928567807
363,UNI,2021-12-30,127440970.3231742,7763200.925844969
364,UNI,2021-12-31,124584770.3231106,8583890.644662611
365,UNI,2022-01-01,93750632.02591382,9167268.203210935
366,UNI,2022-01-02,94918105.48265655,9278429.41071507
367,UNI,2022-01-03,92311789.5610563,9033910.536818588
368,UNI,2022-01-04,97286380.42873679,9529496.636755971
369,UNI,2022-01-05,101413406.34012488,9993491.03220242
370,UNI,2022-01-06,98757261.56395793,9775240.03988458
371,UNI,2022-01-07,93057286.7913987,9089323.504874203
372,UNI,2022-01-08,94204341.15725096,9238400.670294505
373,UNI,2022-01-09,93245874.2266352,7345403.775272632
374,UNI,2022-01-10,93399949.82001466,8039640.776827848
375,UNI,2022-01-11,98326183.03758435,8486837.87736292
376,UNI,2022-01-12,99266767.33096267,8534985.244838677
377,UNI,2022-01-13,101593399.9598441,8722550.54542978
378,UNI,2022-01-14,158844400.18482086,8114760.954304903
379,UNI,2022-01-15,159283132.44234046,7586701.541482345
380,UNI,2022-01-16,155514306.92490664,7411842.790743096
381,UNI,2022-01-17,148953332.91225895,7109637.060660615
382,UNI,2022-01-18,153816229.59377956,7356900.735704859
383,UNI,2022-01-19,146495894.7455832,7199157.905766916
384,UNI,2022-01-20,153320228.26177955,7558346.047868199
385,UNI,2022-01-21,153734109.7298944,7568609.346912271
386,UNI,2022-01-22,147754613.52220744,7273390.800083854
387,UNI,2022-01-23,152389718.2508009,7506220.485304294
388,UNI,2022-01-24,159410249.46740898,7864989.590307389
389,UNI,2022-01-25,163795217.77434313,8083018.860760945
390,UNI,2022-01-26,158506556.32005474,7761966.288313079
391,UNI,2022-01-27,147997938.83192292,7423956.303757803
392,UNI,2022-01-28,145814530.53699812,7512568.210490159
393,UNI,2022-01-29,133609934.74751742,6894988.107584887
394,UNI,2022-01-30,110700370.44894078,5766540.859611331
395,UNI,2022-01-31,107192091.31773588,6607484.027405007
396,UNI,2022-02-01,99125942.62997046,6083604.965188146
397,UNI,2022-02-02,100868240.646699,6311417.032237071
398,UNI,2022-02-03,103707612.01455553,6609578.884122869
399,UNI,2022-02-04,98698891.16467595,6317568.667552717
400,UNI,2022-02-05,97647565.57516836,6424715.0760609815
401,UNI,2022-02-06,103921388.54781929,6785252.107428711
402,UNI,2022-02-07,105325542.67284213,6675591.202913587
403,UNI,2022-02-08,103505289.64979261,6138434.51883889
404,UNI,2022-02-09,108096373.33867687,6386351.631825814
405,UNI,2022-02-10,114437662.52895422,6141585.409125311
406,UNI,2022-02-11,108036446.59663278,5813735.298613322
407,UNI,2022-02-12,112377676.56494938,6029845.695566825
408,UNI,2022-02-13,120441755.56568436,6443830.903274978
409,UNI,2022-02-14,119148795.83327648,6370859.73528474
410,UNI,2022-02-15,124846287.03016791,6363415.894268664
411,UNI,2022-02-16,121858180.82517956,6140193.97771593
412,UNI,2022-02-17,123897881.79520532,6237567.958018841
413,UNI,2022-02-18,119728345.92248288,6023419.606233462
414,UNI,2022-02-19,113156501.75535163,5381165.360630365
415,UNI,2022-02-20,108049382.58705518,5066919.105947442
416,UNI,2022-02-21,105942066.28182068,6181981.02763514
417,UNI,2022-02-22,105601362.13712928,5609958.748206697
418,UNI,2022-02-23,111148442.11330043,6087513.788232012
419,UNI,2022-02-24,111733793.52003433,6129765.950650824
420,UNI,2022-02-25,106535566.54977147,6056705.263071258
421,UNI,2022-02-26,103121727.5445001,5897847.46737743
422,UNI,2022-02-27,99221646.89165007,4988759.036791443
423,UNI,2022-02-28,94387222.81823327,4686303.588716288
424,UNI,2022-03-01,90144514.04868177,4777828.454296014
425,UNI,2022-03-02,87877103.74572374,4660994.556544871
426,UNI,2022-03-03,85625234.03693481,4549667.816805145
