,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,132,1110.97457712778057893,881.335136874911109595,24511262.0989917230909567144475616,0.0,1.0,131.0,45.0,730915.2595278368,86.0,1335100.2864995557,2066015.5460273926
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,680,16167230.54203987,1455.011393075247561798,2065905.292856606376152508974279797,0.0,0.0,680.0,211.0,1749658.2613436482,469.0,1722436.1991941843,3472094.460537832
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,150,408.547284511262602158,3016116.302333476380268489,10761873.69905353527721376736508061,1.0,2.0,147.0,59.0,349875.75721339736,88.0,610601.053295424,960476.8105088214
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,74,7535393.268429156322290859,95.440950393140906135,491570.5393056400715004320035740699,0.0,0.0,74.0,40.0,125156.47670634884,34.0,101137.25385260361,226293.73055895243
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,32,5894097.448200637829759711,244358.864885,2785207.140016873025484675325952502,0.0,0.0,32.0,25.0,203471.20996599228,7.0,40836.84376919598,244308.05373518827
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,92,992341.54608164701295096,281.243415174767602155,3975961.081694424280401597444768431,0.0,0.0,92.0,57.0,393871.29026872036,35.0,276730.3390369683,670601.6293056887
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,73,496667.481664522472110404,289.410983720247415285,36030248.23093490120586222711501896,4.0,9.0,60.0,48.0,511589.84392476105,12.0,162823.34625956503,674413.1901843261
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,333,822613.663085790235510659,4496314.241906,9603267.58257921608918361107712519,1.0,4.0,328.0,151.0,2149205.9499274604,177.0,2347815.6884959056,4497021.6384233665
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,43,4130182070899.669548891155712245,75.345008887123656969,3259178.749537696023961971109075725,0.0,1.0,42.0,23.0,139620.93632593495,19.0,36815.46454311391,176436.40086904884
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,58,19.738250684261163504,483723.456207886788788655,54175.98039381290955653125214793801,0.0,0.0,58.0,29.0,22561.02271318399,29.0,23052.01551788939,45613.038231073384
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,187,545497.78555085193821879,419.914793120796636988,4980463.8602032212920542935249567,0.0,3.0,184.0,111.0,518881.6176780055,73.0,459897.5362218333,978779.1538998388
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,63,18456.408259491777471651,643393.013801,2304354.177998436384644552610406556,0.0,0.0,63.0,36.0,360004.55631266604,27.0,283546.9775088645,643551.5338215305
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,60,172371.762049449642590675,704.336544086365251883,19619922.42860520093835765786028653,2.0,4.0,54.0,32.0,940426.5158216648,22.0,687155.2893576359,1627581.8051793007
