,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},957080.74467998,393,749522.317002421609615518,754.3651818694980382,3537473.631879761827026684555675426,0.0,2.0,391.0,183.0,467623.93536972837,208.0,489456.80931025156,957080.74467998
37,0xd8a07e9fe071106bf29536b93e8c9a26527af787,{'symbol': 'BLANK'},{'symbol': 'WETH'},400515.8908032812,313,2098562.31347854909751825,314.949658400652711288,783174.6726663607768783347461470675,2.0,2.0,309.0,131.0,203934.47184317844,178.0,196581.41896010263,400515.8908032811
38,0xfcd13ea0b906f2f87229650b8d93a51b2e839ebd,{'symbol': 'DOGE'},{'symbol': 'USDT'},164584.59819564287,41,1571456.02814523,164637.765356,2641271.715945784732092364761869491,0.0,0.0,41.0,15.0,64915.20671632827,26.0,99669.39147931461,164584.59819564287
39,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,{'symbol': 'HEX'},{'symbol': 'USDC'},82447.93960360339,109,2897712.37671914,82447.871962,633708.8834528650710817910583325198,0.0,0.0,109.0,38.0,34563.151202089415,71.0,47884.78840151397,82447.93960360339
40,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},206661.78014956389,147,356079.934598791597909275,162.764931012148953411,1766267.098255778347218503630523573,0.0,0.0,147.0,78.0,106452.03810100321,69.0,100209.74204856067,206661.78014956389
41,0x5281e311734869c64ca60ef047fd87759397efe6,{'symbol': 'WETH'},{'symbol': 'CULT'},205240.40425005852,124,161.211309563482138584,36948500445.969198625971732973,3261062.042583686333637459853113387,0.0,0.0,124.0,60.0,88544.32029776226,64.0,116696.08395229634,205240.40425005858
42,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},201538.529780752,68,843366.807857438251067106,156.341489938027597304,2349359.833076454718581666064091718,0.0,1.0,67.0,31.0,81176.297052126,36.0,120362.23272862603,201538.52978075203
43,0x20d2c17d1928ef4290bf17f922a10eaa2770bf43,{'symbol': 'MUSE'},{'symbol': 'WETH'},36955.68866260804,22,5132.71486510437734304,28.933239533486610428,873821.6224882772549079898563132569,1.0,0.0,21.0,10.0,23048.389111955592,11.0,13907.29955065245,36955.68866260804
44,0x4028daac072e492d34a3afdbef0ba7e35d8b55c4,{'symbol': 'stETH'},{'symbol': 'WETH'},219524.1726479153,88,179.709403517117458509,173.766566709128228032,1482112.186287635760085666530737452,0.0,0.0,88.0,45.0,109060.65076209503,43.0,110463.52188582027,219524.17264791531
45,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},80876.06324543153,68,4.80123124,63.809950272343945433,7602107.704704496597573337608150083,1.0,4.0,63.0,46.0,58968.03390302717,17.0,21908.029342404352,80876.06324543152
46,0xc5be99a02c6857f9eac67bbce58df5572498f40c,{'symbol': 'WETH'},{'symbol': 'AMPL'},34985.92226249572,38,27.326410288536813642,32835.463103013,2207596.068863807777982420318371884,0.0,1.0,37.0,15.0,7875.993487731127,22.0,27109.928774764587,34985.92226249571
