,ctoken_symbol,date,total_supply,total_borrow
240,ETH,2021-08-29,4878644657.370146,341827236.777664
241,ETH,2021-08-30,4843887841.550413,334693268.19932145
242,ETH,2021-08-31,4950077919.884631,341298055.97960854
243,ETH,2021-09-01,5218202003.447467,354468400.9973492
244,ETH,2021-09-02,5276193918.554185,352122038.33370537
245,ETH,2021-09-03,5280626256.277046,349681434.65358377
246,ETH,2021-09-04,5446033003.004699,324581920.68715364
247,ETH,2021-09-05,5362823799.997117,322050224.9342054
248,ETH,2021-09-06,5406018502.718447,321173036.95906395
249,ETH,2021-09-07,5379559800.065868,315286273.3247338
250,ETH,2021-09-08,5597362629.645807,319851789.8097894
251,ETH,2021-09-09,5667843855.802604,310740101.7261025
252,ETH,2021-09-10,5721745666.774808,312766524.79476976
253,ETH,2021-09-11,5993843297.257428,322825986.421305
254,ETH,2021-09-12,6328388388.375436,341176594.32649225
255,ETH,2021-09-13,6833646915.939862,370617368.70506686
256,ETH,2021-09-14,7212346772.524375,391134932.3106121
257,ETH,2021-09-15,7460864317.638629,412672773.2670407
258,ETH,2021-09-16,7326364579.375039,406434162.771639
259,ETH,2021-09-17,7392006650.061461,409762221.6111518
260,ETH,2021-09-18,7311968406.102152,405817432.2591535
261,ETH,2021-09-19,6430527580.943291,356632124.9711558
262,ETH,2021-09-20,6259891107.450167,356732286.4385606
263,ETH,2021-09-21,6165483379.922442,351774656.5315388
264,ETH,2021-09-22,5872219181.481536,330282383.6109148
265,ETH,2021-09-23,5837702094.367185,331215430.63667434
266,ETH,2021-09-24,5770518945.270216,325550136.76644623
267,ETH,2021-09-25,5675380308.592928,304571830.6542716
268,ETH,2021-09-26,5838821393.122715,313884723.2888238
269,ETH,2021-09-27,6388268030.109351,332221460.1148648
270,ETH,2021-09-28,6203223455.041621,331925187.7534137
271,ETH,2021-09-29,6108098836.094807,324806694.1829404
272,ETH,2021-09-30,6033730485.743074,319574055.1461119
273,ETH,2021-10-01,5652974649.91793,296768424.3154584
274,ETH,2021-10-02,5502233979.483578,279694091.63464737
275,ETH,2021-10-03,5422557172.6115055,268896179.6350863
276,ETH,2021-10-04,5951270724.391001,289598719.511215
277,ETH,2021-10-05,5691548442.858987,277059747.7357926
278,ETH,2021-10-06,5564801385.648912,244070208.08679298
279,ETH,2021-10-07,5540267597.339324,243547618.71425897
280,ETH,2021-10-08,5858747933.000336,259323403.91062313
281,ETH,2021-10-09,5519323740.99027,243223733.64042675
282,ETH,2021-10-10,5435709228.123799,243034552.56886256
283,ETH,2021-10-11,5543667377.587926,216704596.7057601
284,ETH,2021-10-12,5844329634.232955,215890020.2826527
285,ETH,2021-10-13,6114120183.006955,218047720.30908066
286,ETH,2021-10-14,6043127726.189688,258621889.56756327
287,ETH,2021-10-15,5839891932.671307,257483348.96970114
288,ETH,2021-10-16,5956112583.334307,262333325.0284449
289,ETH,2021-10-17,5947670466.418317,222452253.8050551
290,ETH,2021-10-18,5917420488.762521,228512650.5658622
291,ETH,2021-10-19,5717592064.295153,220985254.20326766
292,ETH,2021-10-20,5532156914.125293,217285779.63142803
293,ETH,2021-10-21,5492246267.833195,225344066.56363216
294,ETH,2021-10-22,5586090905.035139,242102547.61552772
295,ETH,2021-10-23,5491493706.62993,241188508.27355978
296,ETH,2021-10-24,5813284704.210401,241521254.42132214
297,ETH,2021-10-25,6074527134.291535,243561963.88157952
298,ETH,2021-10-26,6110749698.283325,234646348.73301744
299,ETH,2021-10-27,6176083478.491904,240561840.97179514
300,ETH,2021-10-28,6071040364.872601,237923988.75186
301,ETH,2021-10-29,5984990316.295051,236313611.5051612
302,ETH,2021-10-30,6082893929.272611,244198848.98144528
303,ETH,2021-10-31,6623341831.5713625,302133421.66000706
304,ETH,2021-11-01,6495024118.003039,296072926.50677603
305,ETH,2021-11-02,6315702425.037452,289052815.36882734
306,ETH,2021-11-03,6434224155.359471,286125783.4069837
307,ETH,2021-11-04,6444173090.001063,287066797.1925236
308,ETH,2021-11-05,6583042835.204635,305867692.79330856
309,ETH,2021-11-06,6432331106.461127,303347660.9544491
310,ETH,2021-11-07,6327264201.065996,293795230.04474187
311,ETH,2021-11-08,6826254148.020021,288871061.28762496
312,ETH,2021-11-09,7131520601.021059,282277405.8457763
313,ETH,2021-11-10,6821512175.280558,278066846.53968257
314,ETH,2021-11-11,6841210188.9540205,278788708.34928495
315,ETH,2021-11-12,7145449189.20575,270718441.5495992
316,ETH,2021-11-13,7380114792.740167,265946211.37070137
317,ETH,2021-11-14,7290309974.6027565,260965821.93677148
318,ETH,2021-11-15,7263622217.683216,257971659.74502313
319,ETH,2021-11-16,7188957978.748082,255727786.3172621
320,ETH,2021-11-17,7394992590.302778,256359013.29466626
321,ETH,2021-11-18,7645172350.041793,263221793.15312198
322,ETH,2021-11-19,7673883873.944624,266689493.84848675
323,ETH,2021-11-20,7533451388.761103,262454474.21661466
324,ETH,2021-11-21,7571607017.615661,263476891.15947896
325,ETH,2021-11-22,7486974051.51864,253823528.68723646
326,ETH,2021-11-23,7573676121.007171,253766488.6689783
327,ETH,2021-11-24,7524127457.155817,250816345.6557655
328,ETH,2021-11-25,7397058741.733801,243090307.39045715
329,ETH,2021-11-26,6899279478.459142,236949356.63572806
330,ETH,2021-11-27,6934186511.0548315,243874781.26783347
331,ETH,2021-11-28,6726796213.917032,244007325.9105195
332,ETH,2021-11-29,7032082072.592558,250513791.06908086
333,ETH,2021-11-30,7187026386.727345,253274067.84459174
334,ETH,2021-12-01,7022850886.436716,251289892.36246628
335,ETH,2021-12-02,6846297020.308851,251274932.99825087
336,ETH,2021-12-03,7064734407.707696,259942266.68654516
337,ETH,2021-12-04,7092731134.299153,261504758.22963673
338,ETH,2021-12-05,7069023626.286363,258995316.77349493
339,ETH,2021-12-06,6862664207.194453,249515127.90930972
340,ETH,2021-12-07,6774609884.52579,248922939.79950586
341,ETH,2021-12-08,7155076055.68292,258962946.13290697
342,ETH,2021-12-09,7281502520.7680435,265557887.1322757
343,ETH,2021-12-10,7504478439.669868,263644539.25833434
344,ETH,2021-12-11,7260120595.650117,255937558.4344806
345,ETH,2021-12-12,7028517764.5561905,238922081.02740252
346,ETH,2021-12-13,6306337117.095723,208003222.8481315
347,ETH,2021-12-14,6589008401.984206,212871339.2420923
348,ETH,2021-12-15,6555461544.659574,215863027.23563918
349,ETH,2021-12-16,6876464104.841175,226998528.42003852
350,ETH,2021-12-17,6947038986.714794,229654795.7522163
351,ETH,2021-12-18,6422391214.340794,216203299.3428867
352,ETH,2021-12-19,6081995252.257613,207130475.20347452
353,ETH,2021-12-20,6099207628.294787,208158906.88262504
354,ETH,2021-12-21,6102843873.060335,215195942.64646426
355,ETH,2021-12-22,5728216745.0965605,203413989.17073318
356,ETH,2021-12-23,5739511927.100875,203546210.3013151
357,ETH,2021-12-24,5899655945.882706,213249616.73638868
358,ETH,2021-12-25,5953430754.26077,217830274.06137025
359,ETH,2021-12-26,5798049298.591467,210065510.3441244
360,ETH,2021-12-27,5907288043.300923,213838217.45515704
361,ETH,2021-12-28,5851423929.759838,208645112.16163182
362,ETH,2021-12-29,5896496156.591943,220226423.6708373
363,ETH,2021-12-30,5920514262.839459,199241907.64470232
364,ETH,2021-12-31,5851009634.184586,185142525.6377094
365,ETH,2022-01-01,6043044593.913779,171517829.07015908
366,ETH,2022-01-02,6005767562.553188,170751541.7094886
367,ETH,2022-01-03,6013011266.748398,171817458.61123243
368,ETH,2022-01-04,5996088187.583777,192065714.64352423
369,ETH,2022-01-05,5821897580.321637,205117175.98237047
370,ETH,2022-01-06,5576594509.047638,199446401.98678184
371,ETH,2022-01-07,5404598128.801019,193892330.5732147
372,ETH,2022-01-08,5435841943.574804,195817481.68554717
373,ETH,2022-01-09,5347475962.456972,192115178.65301713
374,ETH,2022-01-10,5304719193.111021,192489294.74431464
375,ETH,2022-01-11,5328591469.314544,195832559.0791628
376,ETH,2022-01-12,5294726666.726216,197906653.97264782
377,ETH,2022-01-13,5294127478.256459,198175863.1493661
378,ETH,2022-01-14,4946341428.921664,180206210.67795366
379,ETH,2022-01-15,4741059186.314691,179709165.3038164
380,ETH,2022-01-16,4598685480.877673,172190257.68602407
381,ETH,2022-01-17,4529996540.357616,170768666.2224184
382,ETH,2022-01-18,4372471846.330416,170084270.9078308
383,ETH,2022-01-19,4338928451.321991,174834841.5908835
384,ETH,2022-01-20,4509079643.904254,184889346.86099705
385,ETH,2022-01-21,4525631852.834759,191124381.21298826
386,ETH,2022-01-22,4451429750.273697,186552724.75290138
387,ETH,2022-01-23,4530076820.829946,188205342.3437178
388,ETH,2022-01-24,4494244816.328807,189113955.05068442
389,ETH,2022-01-25,4359060281.439686,190635684.173388
390,ETH,2022-01-26,4217805535.963981,189364289.40111637
391,ETH,2022-01-27,4138650552.974027,211865401.73161748
392,ETH,2022-01-28,4143981113.295098,220999741.30560163
393,ETH,2022-01-29,3623846685.088376,199453609.35293567
394,ETH,2022-01-30,3267479054.155149,180834565.06369126
395,ETH,2022-01-31,3282356056.603169,183852112.63483766
396,ETH,2022-02-01,3055215272.290611,173818184.05411673
397,ETH,2022-02-02,3180867134.2366695,181686014.65210664
398,ETH,2022-02-03,3116904010.802913,183139009.4303483
399,ETH,2022-02-04,2974901534.291116,177422724.32212406
400,ETH,2022-02-05,3023419316.9930296,179190716.86160803
401,ETH,2022-02-06,3191293131.5459127,169520130.42011064
402,ETH,2022-02-07,3201196522.345558,164502235.53285217
403,ETH,2022-02-08,3145987786.697958,161180283.15014005
404,ETH,2022-02-09,3258744227.247789,158109372.6004003
405,ETH,2022-02-10,3184219153.5878706,155850132.5936396
406,ETH,2022-02-11,3128906825.000549,116924935.6220223
407,ETH,2022-02-12,3446104149.572604,127432250.79999068
408,ETH,2022-02-13,3568553458.96335,120952683.42861564
409,ETH,2022-02-14,3591249721.4653854,120866845.50300424
410,ETH,2022-02-15,3501269412.2752724,125937150.68925871
411,ETH,2022-02-16,3377093091.9751344,124454144.48891586
412,ETH,2022-02-17,3297282019.3003135,129162036.87153241
413,ETH,2022-02-18,3280609498.840926,128866935.33454171
414,ETH,2022-02-19,3172593479.6380577,123811077.37385428
415,ETH,2022-02-20,3128542430.759933,119333175.97199364
416,ETH,2022-02-21,3017435426.412949,117809775.17670122
417,ETH,2022-02-22,3048681244.543519,120567473.53318202
418,ETH,2022-02-23,3224348339.1489077,127629233.44469717
419,ETH,2022-02-24,3201315948.306318,126047165.94373061
420,ETH,2022-02-25,3039691341.858399,119264163.94252495
421,ETH,2022-02-26,2916657754.7663198,114335775.39096811
422,ETH,2022-02-27,2815676115.555789,111016713.63279092
423,ETH,2022-02-28,2772237637.5264363,109283257.42791066
424,ETH,2022-03-01,2687427183.631861,103665222.13400525
425,ETH,2022-03-02,2626012706.4171433,50654959.04965563
426,ETH,2022-03-03,2538147243.626648,93127044.21431829
427,ETH,2022-03-04,3076294970.5866847,99262462.56954622
428,ETH,2022-03-05,3161270970.7603345,74649222.78773224
429,ETH,2022-03-06,3132203963.9011164,69281605.4045609
430,ETH,2022-03-07,3001774916.439727,66312798.70621664
431,ETH,2022-03-08,3395268493.3004704,83821797.68568654
432,ETH,2022-03-09,3451421942.4307356,87918096.2200337
433,ETH,2022-03-10,3387384898.4367185,84223578.0061319
434,ETH,2022-03-11,3218919162.0522614,78691254.25275737
435,ETH,2022-03-12,3088259829.510608,75056898.29408488
436,ETH,2022-03-13,3106318335.51209,75448771.66247058
437,ETH,2022-03-14,3048101976.4571366,72937405.34558341
438,ETH,2022-03-15,3025958628.701646,72565591.22020914
439,ETH,2022-03-16,3205356700.915324,75891658.51730272
440,ETH,2022-03-17,3121020029.272413,73549586.01612669
441,ETH,2022-03-18,3076296631.732664,72801825.27312899
442,ETH,2022-03-19,3070572528.1208873,73031206.93738665
443,ETH,2022-03-20,3059059742.93622,72080216.09725535
444,ETH,2022-03-21,3043549668.915802,72139355.34704456
445,ETH,2022-03-22,3061551203.672281,72874650.22698879
446,ETH,2022-03-23,3202906352.477196,76107646.24904767
447,ETH,2022-03-24,3322987553.171311,80232125.7571276
448,ETH,2022-03-25,3385378994.911478,82922794.98486346
449,ETH,2022-03-26,3328096068.049056,94297692.62787107
450,ETH,2022-03-27,3242209461.7921743,106210240.51316167
451,ETH,2022-03-28,3253213593.148677,95126565.0339611
452,ETH,2022-03-29,3319116794.4435086,97532825.2277134
453,ETH,2022-03-30,3215473802.229578,96821128.09317327
454,ETH,2022-03-31,3325559836.5114765,98018555.34975362
455,ETH,2022-04-01,3377946869.0191355,99421306.93336768
456,ETH,2022-04-02,3384382853.2390766,100431002.76411927
457,ETH,2022-04-03,3479389891.056684,108118280.29542671
458,ETH,2022-04-04,3645667574.0062175,115245404.67700882
459,ETH,2022-04-05,3709435554.8670716,117112612.01242356
460,ETH,2022-04-06,3667567154.4172993,97592670.6780261
461,ETH,2022-04-07,3456159382.4222016,75096143.34782372
462,ETH,2022-04-08,3551497218.1120124,77292973.911172
463,ETH,2022-04-09,3607637573.6073265,78474329.48157214
464,ETH,2022-04-10,3636593245.270217,79014627.13700467
465,ETH,2022-04-11,3635110860.869689,78847723.01457016
466,ETH,2022-04-12,3542167968.0361557,76683267.58894701
467,ETH,2022-04-13,3377548378.525585,73806882.30600832
468,ETH,2022-04-14,3409039725.2489157,75739364.80094866
469,ETH,2022-04-15,3387222716.1853914,75010493.39705981
